job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_03387,cluster_p100,8,9,8,9,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_03388,cluster_v100m32,56,58,56,58,2,0.5,0.00025,1,1,,6.0,22.3515625,15
synthetic_03389,cluster_p100,64,65,64,65,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03390,cluster_t4,16,18,16,18,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03391,cluster_p100,88,93,88,93,5,1.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_03392,cluster_t4,21,22,21,22,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03393,cluster_p100,51,53,51,53,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_03394,cluster_t4,2,3,2,3,1,0.25,7e-05,1,1,,18.708,63.0,15
synthetic_03395,cluster_g2,78,81,78,81,3,0.75,0.00035,1,1,G2,24.2,91.0,15
synthetic_03396,cluster_p100,60,61,60,61,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_03397,cluster_g2,36,37,36,37,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_03398,cluster_t4,53,54,53,54,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_03399,cluster_g2,59,64,59,64,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_03400,cluster_p100,32,33,32,33,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03401,cluster_t4,95,96,95,96,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03402,cluster_p100,79,94,79,94,15,3.75,0.00025,1,1,,12.0,15.0,15
synthetic_03403,cluster_g2,39,40,39,40,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_03404,cluster_p100,57,59,57,59,2,0.5,0.00025,1,1,P100|V100M16|V100M32,12.0,32.0,15
synthetic_03405,cluster_v100m16,11,12,11,12,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03406,cluster_v100m32,95,96,95,96,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03407,cluster_v100m32,14,16,14,16,2,0.5,0.00025,1,1,P100|V100M16|V100M32,11.4,76.0,15
synthetic_03408,cluster_g2,36,37,36,37,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03409,cluster_v100m16,90,93,90,93,3,0.75,0.00025,1,1,,12.0,24.0,15
synthetic_03410,cluster_g3,68,73,68,73,5,1.25,0.00035,1,1,,11.4,47.0,15
synthetic_03411,cluster_g2,38,39,38,39,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_03412,cluster_p100,1,5,1,5,4,1.0,0.00025,1,1,,11.4,47.0,15
synthetic_03413,cluster_t4,56,60,56,60,4,1.0,7e-05,1,1,T4,14.2,57.0,15
synthetic_03414,cluster_v100m32,69,70,69,70,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03415,cluster_g2,79,81,79,81,2,0.5,0.00035,1,1,G2,24.2,91.0,15
synthetic_03416,cluster_t4,75,76,75,76,1,0.25,7e-05,1,1,,4.0,24.0,15
synthetic_03417,cluster_t4,64,65,64,65,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03418,cluster_t4,47,49,47,49,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03419,cluster_g2,41,56,41,56,15,3.75,0.00035,1,1,,12.0,15.0,15
synthetic_03420,cluster_v100m16,35,36,35,36,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03421,cluster_g2,46,47,46,47,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03422,cluster_v100m16,73,75,73,75,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_03423,cluster_t4,3,5,3,5,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03424,cluster_t4,77,81,77,81,4,1.0,7e-05,1,1,T4,11.4,47.0,15
synthetic_03425,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03426,cluster_p100,62,65,62,65,3,0.75,0.00025,1,1,,16.0,32.0,15
synthetic_03427,cluster_p100,95,96,95,96,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03428,cluster_g3,54,56,54,56,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_03429,cluster_g3,65,67,65,67,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_03430,cluster_v100m16,80,81,80,81,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_03431,cluster_t4,93,94,93,94,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03432,cluster_g2,73,74,73,74,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03433,cluster_v100m32,47,48,47,48,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03434,cluster_v100m32,76,77,76,77,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_03435,cluster_t4,88,89,88,89,1,0.25,7e-05,1,1,T4,12.0,24.0,15
synthetic_03436,cluster_p100,55,57,55,57,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_03437,cluster_g3,61,64,61,64,3,0.75,0.00035,1,1,,12.0,24.0,15
synthetic_03438,cluster_t4,1,6,1,6,5,1.25,7e-05,1,1,,4.0,14.900390625,15
synthetic_03439,cluster_t4,92,93,92,93,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03440,cluster_p100,93,94,93,94,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_03441,cluster_g2,37,38,37,38,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03442,cluster_p100,74,79,74,79,5,1.25,0.00025,1,1,P100,4.0,29.8017578125,15
synthetic_03443,cluster_v100m32,33,34,33,34,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03444,cluster_t4,85,86,85,86,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03445,cluster_g2,37,43,37,43,6,1.5,0.00035,1,1,,4.0,24.0,15
synthetic_03446,cluster_v100m16,79,80,79,80,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03447,cluster_p100,24,28,24,28,4,1.0,0.00025,1,1,,3.152,5.46875,15
synthetic_03448,cluster_t4,26,27,26,27,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_03449,cluster_v100m32,30,31,30,31,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_03450,cluster_g3,66,74,66,74,8,2.0,0.00035,1,1,,12.0,24.0,15
synthetic_03451,cluster_p100,9,10,9,10,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_03452,cluster_t4,46,49,46,49,3,0.75,7e-05,1,1,,11.4,47.0,15
synthetic_03453,cluster_p100,4,7,4,7,3,0.75,0.00025,1,1,P100|V100M16|V100M32,11.4,76.0,15
synthetic_03454,cluster_v100m32,71,72,71,72,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03455,cluster_p100,55,56,55,56,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03456,cluster_v100m32,47,48,47,48,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03457,cluster_t4,85,87,85,87,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_03458,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_03459,cluster_g2,63,66,63,66,3,0.75,0.00035,1,1,G2,15.7,57.0,15
synthetic_03460,cluster_v100m32,13,14,13,14,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03461,cluster_g2,51,65,51,65,14,3.5,0.00035,1,1,G2,9.81,40.5859375,15
synthetic_03462,cluster_p100,54,55,54,55,1,0.25,0.00025,1,1,,24.2,91.0,15
synthetic_03463,cluster_t4,14,15,14,15,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03464,cluster_g3,59,63,59,63,4,1.0,0.00035,1,1,,11.4,47.0,15
synthetic_03465,cluster_t4,55,56,55,56,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03466,cluster_g3,49,51,49,51,2,0.5,0.00035,1,1,,8.0,29.8017578125,15
synthetic_03467,cluster_g3,68,69,68,69,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03468,cluster_g2,93,96,93,96,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_03469,cluster_g3,44,45,44,45,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03470,cluster_g3,27,37,27,37,10,2.5,0.00035,1,1,,8.0,29.8017578125,15
synthetic_03471,cluster_t4,60,61,60,61,1,0.25,0.00028,4,4,,60.2,313.0,15
synthetic_03472,cluster_g2,17,18,17,18,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03473,cluster_g2,15,16,15,16,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_03474,cluster_g2,62,67,62,67,5,1.25,0.00035,1,1,,11.4,47.0,15
synthetic_03475,cluster_t4,80,93,80,93,13,3.25,7e-05,1,1,T4,14.2,57.0,15
synthetic_03476,cluster_v100m32,9,10,9,10,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03477,cluster_g2,1,2,1,2,1,0.25,0.00035,1,1,,4.0,29.8017578125,15
synthetic_03478,cluster_t4,91,92,91,92,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_03479,cluster_t4,81,85,81,85,4,1.0,7e-05,1,1,,11.4,47.0,15
synthetic_03480,cluster_t4,79,86,79,86,7,1.75,7e-05,1,1,,9.81,40.5859375,15
synthetic_03481,cluster_v100m32,59,60,59,60,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03482,cluster_v100m32,12,17,12,17,5,1.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_03483,cluster_g2,39,40,39,40,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03484,cluster_g2,60,62,60,62,2,0.5,0.00035,1,1,,8.0,16.0,15
synthetic_03485,cluster_t4,51,52,51,52,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03486,cluster_g2,6,7,6,7,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03487,cluster_g2,46,47,46,47,1,0.25,0.00035,1,1,G2,11.9,76.0,15
synthetic_03488,cluster_p100,8,10,8,10,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_03489,cluster_v100m16,0,2,0,2,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_03490,cluster_g2,55,57,55,57,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_03491,cluster_g2,49,51,49,51,2,0.5,0.00035,1,1,,4.0,22.3515625,15
synthetic_03492,cluster_a10,60,61,60,61,1,0.25,0.00015,1,1,,15.7,57.0,15
synthetic_03493,cluster_v100m16,45,50,45,50,5,1.25,0.00025,1,1,,15.2,79.0,15
synthetic_03494,cluster_g2,39,40,39,40,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03495,cluster_p100,25,26,25,26,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_03496,cluster_g2,64,68,64,68,4,1.0,0.00035,1,1,,9.81,40.5859375,15
synthetic_03497,cluster_v100m16,57,58,57,58,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03498,cluster_v100m16,15,26,15,26,11,2.75,0.00025,1,1,,4.0,22.3515625,15
synthetic_03499,cluster_t4,35,36,35,36,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_03500,cluster_g3,26,27,26,27,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_03501,cluster_p100,84,85,84,85,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_03502,cluster_v100m32,47,50,47,50,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_03503,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_03504,cluster_p100,72,74,72,74,2,0.5,0.00025,1,1,,6.0,18.0,15
synthetic_03505,cluster_t4,12,25,12,25,13,3.25,7e-05,1,1,T4,12.0,15.0,15
synthetic_03506,cluster_v100m16,36,37,36,37,1,0.25,0.00025,1,1,,8.0,16.0,15
synthetic_03507,cluster_t4,19,20,19,20,1,0.25,7e-05,1,1,T4,24.2,91.0,15
synthetic_03508,cluster_t4,62,64,62,64,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_03509,cluster_p100,58,65,58,65,7,1.75,0.00025,1,1,,3.152,5.46875,15
synthetic_03510,cluster_p100,86,87,86,87,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_03511,cluster_t4,37,38,37,38,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03512,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03513,cluster_v100m16,70,73,70,73,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_03514,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_03515,cluster_v100m16,59,60,59,60,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03516,cluster_t4,30,31,30,31,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03517,cluster_v100m16,62,78,62,78,16,4.0,0.00025,1,1,,4.0,14.900390625,15
synthetic_03518,cluster_v100m16,45,58,45,58,13,3.25,0.00025,1,1,P100|V100M16|V100M32,18.708,63.0,15
synthetic_03519,cluster_v100m16,30,31,30,31,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_03520,cluster_g2,9,10,9,10,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_03521,cluster_g2,27,28,27,28,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_03522,cluster_v100m16,81,85,81,85,4,1.0,0.00025,1,1,P100|V100M16|V100M32,11.9,76.0,15
synthetic_03523,cluster_t4,66,68,66,68,2,0.5,7e-05,1,1,,16.0,64.0,15
synthetic_03524,cluster_t4,48,50,48,50,2,0.5,7e-05,1,1,T4,4.0,29.8017578125,15
synthetic_03525,cluster_g3,16,17,16,17,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_03526,cluster_g3,13,14,13,14,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03527,cluster_v100m16,22,23,22,23,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03528,cluster_t4,67,68,67,68,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_03529,cluster_g2,19,20,19,20,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03530,cluster_p100,54,56,54,56,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_03531,cluster_t4,72,87,72,87,15,3.75,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03532,cluster_v100m32,78,83,78,83,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_03533,cluster_t4,77,78,77,78,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03534,cluster_g3,37,50,37,50,13,3.25,0.00035,1,1,,11.908,46.0,15
synthetic_03535,cluster_p100,67,68,67,68,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_03536,cluster_v100m32,72,73,72,73,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03537,cluster_t4,81,83,81,83,2,0.5,7e-05,1,1,,4.0,32.0,15
synthetic_03538,cluster_g2,30,33,30,33,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_03539,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03540,cluster_g2,69,70,69,70,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03541,cluster_t4,65,66,65,66,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03542,cluster_v100m32,76,77,76,77,1,0.25,0.00025,1,1,,4.152,10.3515625,15
synthetic_03543,cluster_g3,63,64,63,64,1,0.25,0.00035,1,1,,16.4,123.0,15
synthetic_03544,cluster_v100m16,75,76,75,76,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03545,cluster_g3,12,17,12,17,5,1.25,0.00035,1,1,,11.908,46.0,15
synthetic_03546,cluster_p100,80,81,80,81,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_03547,cluster_g2,11,13,11,13,2,0.5,0.00035,1,1,G2,8.2,33.0,15
synthetic_03548,cluster_v100m16,4,5,4,5,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03549,cluster_g2,80,85,80,85,5,1.25,0.00035,1,1,G2,8.0,16.0,15
synthetic_03550,cluster_v100m32,83,88,83,88,5,1.25,0.00025,1,1,V100M16|V100M32,4.0,24.0,15
synthetic_03551,cluster_v100m16,54,56,54,56,2,0.5,0.00025,1,1,P100|T4|V100M16|V100M32,11.3,48.0,15
synthetic_03552,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_03553,cluster_g2,31,32,31,32,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_03554,cluster_t4,27,32,27,32,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_03555,cluster_g3,73,74,73,74,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03556,cluster_g2,12,15,12,15,3,0.75,0.00035,1,1,,6.0,23.0,15
synthetic_03557,cluster_t4,28,30,28,30,2,0.5,7e-05,1,1,,8.0,32.0,15
synthetic_03558,cluster_t4,34,36,34,36,2,0.5,7e-05,1,1,,11.3,48.0,15
synthetic_03559,cluster_t4,87,91,87,91,4,1.0,7e-05,1,1,T4,11.4,47.0,15
synthetic_03560,cluster_t4,58,59,58,59,1,0.25,7e-05,1,1,T4,12.0,16.0,15
synthetic_03561,cluster_p100,22,23,22,23,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03562,cluster_v100m32,47,50,47,50,3,0.75,0.00025,1,1,,15.7,57.0,15
synthetic_03563,cluster_g3,67,69,67,69,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_03564,cluster_t4,65,66,65,66,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_03565,cluster_g3,9,14,9,14,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_03566,cluster_t4,24,30,24,30,6,1.5,7e-05,1,1,T4,4.0,30.517578125,15
synthetic_03567,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_03568,cluster_g3,72,73,72,73,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03569,cluster_t4,56,57,56,57,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03570,cluster_g2,58,59,58,59,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_03571,cluster_p100,61,62,61,62,1,0.25,0.00025,1,1,,11.4,76.0,15
synthetic_03572,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_03573,cluster_t4,70,71,70,71,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_03574,cluster_v100m32,74,76,74,76,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_03575,cluster_v100m16,93,94,93,94,1,0.25,0.00025,1,1,V100M16|V100M32,11.908,46.0,15
synthetic_03576,cluster_g2,50,51,50,51,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03577,cluster_v100m32,89,91,89,91,2,0.5,0.00025,1,1,,4.0,30.517578125,15
synthetic_03578,cluster_v100m32,67,68,67,68,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03579,cluster_t4,56,58,56,58,2,0.5,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_03580,cluster_v100m16,9,12,9,12,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_03581,cluster_v100m16,52,57,52,57,5,1.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_03582,cluster_v100m16,57,59,57,59,2,0.5,0.00025,1,1,,9.81,40.5859375,15
synthetic_03583,cluster_v100m16,93,95,93,95,2,0.5,0.00025,1,1,,15.4,88.0,15
synthetic_03584,cluster_t4,78,82,78,82,4,1.0,7e-05,1,1,,3.152,5.46875,15
synthetic_03585,cluster_p100,27,28,27,28,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03586,cluster_t4,86,89,86,89,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_03587,cluster_t4,34,43,34,43,9,2.25,7e-05,1,1,,1.0,2.0,15
synthetic_03588,cluster_v100m32,57,58,57,58,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_03589,cluster_g3,42,43,42,43,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03590,cluster_t4,12,19,12,19,7,1.75,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_03591,cluster_p100,3,11,3,11,8,2.0,0.00025,1,1,,11.908,46.0,15
synthetic_03592,cluster_v100m16,94,95,94,95,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_03593,cluster_v100m32,79,80,79,80,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_03594,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03595,cluster_g3,92,93,92,93,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_03596,cluster_g2,8,9,8,9,1,0.25,0.0028,8,8,G2,88.0,320.0,15
synthetic_03597,cluster_v100m16,89,90,89,90,1,0.25,0.00025,1,1,,1.0,2.0,15
synthetic_03598,cluster_t4,33,35,33,35,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_03599,cluster_v100m16,48,50,48,50,2,0.5,0.00025,1,1,,4.0,29.8017578125,15
synthetic_03600,cluster_g2,27,31,27,31,4,1.0,0.00035,1,1,G2,11.3,48.0,15
synthetic_03601,cluster_t4,19,20,19,20,1,0.25,7e-05,1,1,A10|T4,11.3,48.0,15
synthetic_03602,cluster_g2,58,62,58,62,4,1.0,0.00035,1,1,,4.0,22.3515625,15
synthetic_03603,cluster_g2,90,91,90,91,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03604,cluster_p100,42,44,42,44,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_03605,cluster_g2,76,77,76,77,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03606,cluster_g3,11,12,11,12,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03607,cluster_t4,41,42,41,42,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03608,cluster_p100,10,12,10,12,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_03609,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,,18.708,63.0,15
synthetic_03610,cluster_v100m32,74,75,74,75,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_03611,cluster_v100m16,54,55,54,55,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03612,cluster_t4,78,80,78,80,2,0.5,7e-05,1,1,,11.4,47.0,15
synthetic_03613,cluster_v100m16,54,55,54,55,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03614,cluster_v100m16,30,31,30,31,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03615,cluster_v100m16,59,60,59,60,1,0.25,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_03616,cluster_p100,20,21,20,21,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_03617,cluster_g3,90,91,90,91,1,0.25,0.00035,1,1,G3,15.2,79.0,15
synthetic_03618,cluster_t4,38,42,38,42,4,1.0,7e-05,1,1,T4,12.0,16.0,15
synthetic_03619,cluster_v100m32,1,2,1,2,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03620,cluster_g2,24,29,24,29,5,1.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_03621,cluster_v100m32,25,26,25,26,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03622,cluster_t4,73,75,73,75,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_03623,cluster_v100m32,80,82,80,82,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_03624,cluster_p100,60,70,60,70,10,2.5,0.00025,1,1,,11.4,47.0,15
synthetic_03625,cluster_g2,84,92,84,92,8,2.0,0.00035,1,1,,11.4,47.0,15
synthetic_03626,cluster_v100m16,48,49,48,49,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_03627,cluster_v100m16,39,40,39,40,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_03628,cluster_g2,46,47,46,47,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03629,cluster_g2,0,1,0,1,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03630,cluster_v100m16,51,66,51,66,15,3.75,0.00025,1,1,,3.152,5.46875,15
synthetic_03631,cluster_g3,19,22,19,22,3,0.75,0.00035,1,1,,12.0,24.0,15
synthetic_03632,cluster_t4,8,9,8,9,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_03633,cluster_p100,8,9,8,9,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_03634,cluster_p100,82,84,82,84,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_03635,cluster_p100,57,58,57,58,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_03636,cluster_t4,20,23,20,23,3,0.75,7e-05,1,1,T4,11.3,48.0,15
synthetic_03637,cluster_v100m32,4,8,4,8,4,1.0,0.00025,1,1,P100|T4|V100M16|V100M32,8.2,33.0,15
synthetic_03638,cluster_t4,54,55,54,55,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_03639,cluster_g3,39,40,39,40,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_03640,cluster_g3,86,87,86,87,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03641,cluster_t4,12,17,12,17,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_03642,cluster_g2,26,28,26,28,2,0.5,0.00035,1,1,,2.0,8.0,15
synthetic_03643,cluster_p100,62,63,62,63,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_03644,cluster_t4,21,23,21,23,2,0.5,7e-05,1,1,,11.908,46.0,15
synthetic_03645,cluster_t4,27,28,27,28,1,0.25,7e-05,1,1,T4,14.2,57.0,15
synthetic_03646,cluster_v100m32,74,87,74,87,13,3.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_03647,cluster_g3,61,63,61,63,2,0.5,0.00035,1,1,,4.0,30.517578125,15
synthetic_03648,cluster_v100m16,48,50,48,50,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_03649,cluster_g3,21,22,21,22,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_03650,cluster_t4,32,33,32,33,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_03651,cluster_t4,65,68,65,68,3,0.75,7e-05,1,1,T4,3.152,5.46875,15
synthetic_03652,cluster_t4,24,26,24,26,2,0.5,7e-05,1,1,T4,11.908,46.0,15
synthetic_03653,cluster_v100m16,81,83,81,83,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_03654,cluster_p100,11,19,11,19,8,2.0,0.00025,1,1,P100,4.0,14.900390625,15
synthetic_03655,cluster_g3,38,45,38,45,7,1.75,0.00035,1,1,,24.2,91.0,15
synthetic_03656,cluster_g2,76,77,76,77,1,0.25,0.00035,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_03657,cluster_g2,2,3,2,3,1,0.25,0.00035,1,1,,3.152,5.46875,15
