job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_04939,cluster_p100,80,81,80,81,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04940,cluster_v100m16,30,31,30,31,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04941,cluster_g3,46,60,46,60,14,3.5,0.00035,1,1,,8.0,29.8017578125,15
synthetic_04942,cluster_g3,59,65,59,65,6,1.5,0.00035,1,1,G3,12.0,24.0,15
synthetic_04943,cluster_v100m32,74,77,74,77,3,0.75,0.00025,1,1,,9.81,40.5859375,15
synthetic_04944,cluster_t4,7,10,7,10,3,0.75,7e-05,1,1,,11.908,46.0,15
synthetic_04945,cluster_t4,32,36,32,36,4,1.0,7e-05,1,1,T4,1.0,6.0,15
synthetic_04946,cluster_g3,91,92,91,92,1,0.25,0.00035,1,1,G3,11.908,46.0,15
synthetic_04947,cluster_t4,3,11,3,11,8,2.0,7e-05,1,1,T4,8.0,16.0,15
synthetic_04948,cluster_g3,88,89,88,89,1,0.25,0.00035,1,1,G3,9.81,40.5859375,15
synthetic_04949,cluster_p100,37,38,37,38,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04950,cluster_g3,28,29,28,29,1,0.25,0.00035,1,1,,12.0,16.0,15
synthetic_04951,cluster_v100m32,68,69,68,69,1,0.25,0.00025,1,1,P100|V100M16|V100M32,3.152,5.46875,15
synthetic_04952,cluster_v100m16,73,74,73,74,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04953,cluster_g2,68,72,68,72,4,1.0,0.00035,1,1,G2,15.7,57.0,15
synthetic_04954,cluster_p100,14,15,14,15,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04955,cluster_t4,4,14,4,14,10,2.5,7e-05,1,1,T4,14.2,57.0,15
synthetic_04956,cluster_g3,40,41,40,41,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_04957,cluster_t4,71,75,71,75,4,1.0,7e-05,1,1,,8.0,16.0,15
synthetic_04958,cluster_g3,64,69,64,69,5,1.25,0.00035,1,1,,15.7,57.0,15
synthetic_04959,cluster_v100m32,63,64,63,64,1,0.25,0.00025,1,1,P100|V100M16|V100M32,18.708,63.0,15
synthetic_04960,cluster_v100m32,27,29,27,29,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_04961,cluster_v100m16,22,23,22,23,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_04962,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_04963,cluster_t4,23,36,23,36,13,3.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_04964,cluster_v100m16,82,83,82,83,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04965,cluster_t4,25,35,25,35,10,2.5,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_04966,cluster_p100,83,84,83,84,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_04967,cluster_v100m16,1,10,1,10,9,2.25,0.00025,1,1,,14.2,57.0,15
synthetic_04968,cluster_v100m32,86,87,86,87,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_04969,cluster_v100m16,37,41,37,41,4,1.0,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_04970,cluster_v100m32,17,18,17,18,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_04971,cluster_t4,40,41,40,41,1,0.25,7e-05,1,1,T4,12.0,16.0,15
synthetic_04972,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04973,cluster_t4,4,6,4,6,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_04974,cluster_g2,29,34,29,34,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_04975,cluster_v100m16,79,93,79,93,14,3.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_04976,cluster_g3,21,30,21,30,9,2.25,0.00035,1,1,,11.4,76.0,15
synthetic_04977,cluster_p100,62,63,62,63,1,0.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_04978,cluster_p100,21,22,21,22,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04979,cluster_g2,88,92,88,92,4,1.0,0.00035,1,1,,4.0,14.900390625,15
synthetic_04980,cluster_g3,42,44,42,44,2,0.5,0.00035,1,1,,11.908,46.0,15
synthetic_04981,cluster_t4,19,21,19,21,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_04982,cluster_v100m32,32,33,32,33,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_04983,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_04984,cluster_g3,69,72,69,72,3,0.75,0.00035,1,1,,8.0,29.8017578125,15
synthetic_04985,cluster_g3,52,53,52,53,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_04986,cluster_g2,42,43,42,43,1,0.25,0.00035,1,1,,12.0,24.0,15
synthetic_04987,cluster_t4,34,43,34,43,9,2.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_04988,cluster_v100m16,38,39,38,39,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_04989,cluster_v100m32,1,2,1,2,1,0.25,0.00025,1,1,,11.3,37.0,15
synthetic_04990,cluster_t4,42,46,42,46,4,1.0,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_04991,cluster_v100m32,84,85,84,85,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_04992,cluster_v100m16,68,74,68,74,6,1.5,0.00025,1,1,,4.0,24.0,15
synthetic_04993,cluster_t4,33,34,33,34,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_04994,cluster_t4,37,39,37,39,2,0.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_04995,cluster_v100m16,29,30,29,30,1,0.25,0.00025,1,1,,9.81,40.5859375,15
synthetic_04996,cluster_p100,59,65,59,65,6,1.5,0.00025,1,1,,24.2,91.0,15
synthetic_04997,cluster_g2,56,67,56,67,11,2.75,0.00035,1,1,G2,14.9,72.0,15
synthetic_04998,cluster_p100,84,87,84,87,3,0.75,0.00025,1,1,,11.908,46.0,15
synthetic_04999,cluster_v100m16,2,3,2,3,1,0.25,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_05000,cluster_g3,14,15,14,15,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_05001,cluster_g2,40,41,40,41,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_05002,cluster_v100m32,34,35,34,35,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_05003,cluster_g2,45,57,45,57,12,3.0,0.00035,1,1,,2.0,16.0,15
synthetic_05004,cluster_p100,90,92,90,92,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_05005,cluster_t4,45,46,45,46,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_05006,cluster_v100m16,11,12,11,12,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_05007,cluster_p100,7,8,7,8,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_05008,cluster_v100m32,19,20,19,20,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_05009,cluster_g3,58,59,58,59,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_05010,cluster_t4,62,63,62,63,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05011,cluster_t4,13,14,13,14,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05012,cluster_t4,50,51,50,51,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_05013,cluster_t4,53,56,53,56,3,0.75,7e-05,1,1,,11.3,48.0,15
synthetic_05014,cluster_v100m32,34,35,34,35,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_05015,cluster_g2,11,14,11,14,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_05016,cluster_g2,43,46,43,46,3,0.75,0.00035,1,1,,11.9,76.0,15
synthetic_05017,cluster_g3,55,57,55,57,2,0.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_05018,cluster_g2,85,88,85,88,3,0.75,0.00035,1,1,,11.4,47.0,15
synthetic_05019,cluster_t4,76,86,76,86,10,2.5,7e-05,1,1,T4,8.0,32.0,15
synthetic_05020,cluster_p100,63,68,63,68,5,1.25,0.00025,1,1,,11.908,46.0,15
synthetic_05021,cluster_t4,17,19,17,19,2,0.5,7e-05,1,1,,12.0,16.0,15
synthetic_05022,cluster_v100m16,43,44,43,44,1,0.25,0.00025,1,1,,4.0,14.900390625,15
synthetic_05023,cluster_p100,91,92,91,92,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05024,cluster_t4,90,91,90,91,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_05025,cluster_v100m32,32,33,32,33,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_05026,cluster_g3,27,29,27,29,2,0.5,0.00035,1,1,,4.152,10.3515625,15
synthetic_05027,cluster_g3,25,31,25,31,6,1.5,0.00035,1,1,,4.0,22.3515625,15
synthetic_05028,cluster_t4,49,50,49,50,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_05029,cluster_t4,18,19,18,19,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_05030,cluster_v100m16,75,76,75,76,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05031,cluster_t4,59,65,59,65,6,1.5,7e-05,1,1,T4,4.0,30.517578125,15
synthetic_05032,cluster_g3,75,76,75,76,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05033,cluster_g2,95,96,95,96,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05034,cluster_v100m16,62,63,62,63,1,0.25,0.00025,1,1,P100|T4|V100M16|V100M32,18.708,63.0,15
synthetic_05035,cluster_t4,91,96,91,96,5,1.25,7e-05,1,1,T4,15.2,79.0,15
synthetic_05036,cluster_v100m16,6,7,6,7,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05037,cluster_v100m16,80,82,80,82,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_05038,cluster_g2,74,75,74,75,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05039,cluster_v100m16,94,96,94,96,2,0.5,0.00025,1,1,P100|V100M16|V100M32,12.0,32.0,15
synthetic_05040,cluster_p100,22,28,22,28,6,1.5,0.00025,1,1,,1.0,6.0,15
synthetic_05041,cluster_g3,15,17,15,17,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_05042,cluster_v100m32,42,43,42,43,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_05043,cluster_t4,42,46,42,46,4,1.0,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_05044,cluster_v100m32,75,76,75,76,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05045,cluster_t4,70,75,70,75,5,1.25,7e-05,1,1,,11.4,47.0,15
synthetic_05046,cluster_g3,69,70,69,70,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_05047,cluster_p100,91,92,91,92,1,0.25,0.00025,1,1,,14.2,57.0,15
synthetic_05048,cluster_g2,66,67,66,67,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05049,cluster_g3,73,74,73,74,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05050,cluster_v100m16,74,75,74,75,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_05051,cluster_t4,37,38,37,38,1,0.25,7e-05,1,1,,11.908,46.0,15
synthetic_05052,cluster_g2,25,26,25,26,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_05053,cluster_g2,15,16,15,16,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_05054,cluster_g3,57,59,57,59,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_05055,cluster_t4,75,76,75,76,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_05056,cluster_v100m16,83,84,83,84,1,0.25,0.00025,1,1,,12.0,16.0,15
synthetic_05057,cluster_p100,52,55,52,55,3,0.75,0.00025,1,1,,4.0,32.0,15
synthetic_05058,cluster_p100,87,89,87,89,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_05059,cluster_g3,39,40,39,40,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05060,cluster_p100,55,61,55,61,6,1.5,0.00025,1,1,P100,4.0,22.3515625,15
synthetic_05061,cluster_g2,32,33,32,33,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_05062,cluster_t4,18,19,18,19,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_05063,cluster_g2,75,77,75,77,2,0.5,0.00035,1,1,G2,16.0,32.0,15
synthetic_05064,cluster_g2,83,84,83,84,1,0.25,0.00035,1,1,,15.7,57.0,15
synthetic_05065,cluster_g3,94,95,94,95,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05066,cluster_t4,38,40,38,40,2,0.5,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_05067,cluster_g2,13,23,13,23,10,2.5,0.00035,1,1,G2|P100|T4|V100M16|V100M32,11.4,47.0,15
synthetic_05068,cluster_t4,17,18,17,18,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_05069,cluster_t4,52,54,52,54,2,0.5,7e-05,1,1,,8.0,29.8017578125,15
synthetic_05070,cluster_v100m32,31,38,31,38,7,1.75,0.00025,1,1,,12.0,15.0,15
synthetic_05071,cluster_v100m32,27,28,27,28,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_05072,cluster_v100m16,38,39,38,39,1,0.25,0.00025,1,1,,6.0,12.0,15
synthetic_05073,cluster_t4,48,49,48,49,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_05074,cluster_v100m16,82,87,82,87,5,1.25,0.00025,1,1,P100|T4|V100M16|V100M32,15.2,79.0,15
synthetic_05075,cluster_v100m32,63,65,63,65,2,0.5,0.00025,1,1,P100|T4|V100M16|V100M32,11.3,48.0,15
synthetic_05076,cluster_g2,70,71,70,71,1,0.25,0.0014,4,4,G2,32.2,129.0,15
synthetic_05077,cluster_v100m32,76,77,76,77,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05078,cluster_v100m32,46,47,46,47,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_05079,cluster_g2,87,88,87,88,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_05080,cluster_p100,6,7,6,7,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05081,cluster_p100,34,36,34,36,2,0.5,0.00025,1,1,,18.708,63.0,15
synthetic_05082,cluster_v100m32,47,48,47,48,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05083,cluster_p100,65,69,65,69,4,1.0,0.00025,1,1,P100|V100M16|V100M32,16.0,32.0,15
synthetic_05084,cluster_g3,92,94,92,94,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_05085,cluster_v100m32,49,50,49,50,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_05086,cluster_p100,67,68,67,68,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_05087,cluster_g3,1,2,1,2,1,0.25,0.00035,1,1,,1.0,2.0,15
synthetic_05088,cluster_t4,49,56,49,56,7,1.75,7e-05,1,1,T4,12.0,16.0,15
synthetic_05089,cluster_p100,12,13,12,13,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05090,cluster_v100m32,11,12,11,12,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05091,cluster_t4,52,53,52,53,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_05092,cluster_t4,30,31,30,31,1,0.25,7e-05,1,1,,11.4,47.0,15
synthetic_05093,cluster_t4,5,20,5,20,15,3.75,7e-05,1,1,T4,12.0,24.0,15
synthetic_05094,cluster_t4,77,82,77,82,5,1.25,7e-05,1,1,,24.2,91.0,15
synthetic_05095,cluster_g2,82,83,82,83,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_05096,cluster_t4,7,8,7,8,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_05097,cluster_g2,82,91,82,91,9,2.25,0.00035,1,1,,6.0,6.0,15
synthetic_05098,cluster_t4,36,37,36,37,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05099,cluster_g2,19,24,19,24,5,1.25,0.00035,1,1,,12.0,24.0,15
synthetic_05100,cluster_t4,12,13,12,13,1,0.25,7e-05,1,1,,4.0,14.900390625,15
synthetic_05101,cluster_t4,55,56,55,56,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05102,cluster_t4,77,78,77,78,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_05103,cluster_t4,81,86,81,86,5,1.25,7e-05,1,1,T4,16.0,32.0,15
synthetic_05104,cluster_v100m16,9,10,9,10,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05105,cluster_v100m32,34,35,34,35,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05106,cluster_g3,91,92,91,92,1,0.25,0.00035,1,1,,12.0,16.0,15
synthetic_05107,cluster_t4,28,29,28,29,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05108,cluster_v100m32,71,72,71,72,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05109,cluster_v100m32,67,69,67,69,2,0.5,0.00025,1,1,P100|V100M16|V100M32,11.4,76.0,15
synthetic_05110,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05111,cluster_g3,8,11,8,11,3,0.75,0.00035,1,1,,11.3,48.0,15
synthetic_05112,cluster_g3,63,64,63,64,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_05113,cluster_t4,35,36,35,36,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05114,cluster_p100,23,25,23,25,2,0.5,0.00025,1,1,,8.0,29.8017578125,15
synthetic_05115,cluster_v100m16,36,37,36,37,1,0.25,0.00025,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,15
synthetic_05116,cluster_t4,54,58,54,58,4,1.0,7e-05,1,1,T4,18.708,63.0,15
synthetic_05117,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05118,cluster_g3,23,25,23,25,2,0.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_05119,cluster_g3,88,90,88,90,2,0.5,0.00035,1,1,,18.708,63.0,15
synthetic_05120,cluster_t4,75,76,75,76,1,0.25,7e-05,1,1,,9.81,40.5859375,15
synthetic_05121,cluster_p100,29,31,29,31,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_05122,cluster_g3,82,83,82,83,1,0.25,0.0028,8,8,G3,64.2,257.0,15
synthetic_05123,cluster_v100m16,65,66,65,66,1,0.25,0.00025,1,1,P100|V100M16|V100M32,11.4,47.0,15
synthetic_05124,cluster_g3,82,84,82,84,2,0.5,0.00035,1,1,,16.0,32.0,15
synthetic_05125,cluster_g3,83,84,83,84,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_05126,cluster_g2,9,10,9,10,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_05127,cluster_p100,31,32,31,32,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_05128,cluster_t4,41,43,41,43,2,0.5,7e-05,1,1,,11.3,48.0,15
synthetic_05129,cluster_t4,26,32,26,32,6,1.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_05130,cluster_v100m32,81,82,81,82,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05131,cluster_g2,31,34,31,34,3,0.75,0.00035,1,1,,11.3,48.0,15
synthetic_05132,cluster_p100,85,87,85,87,2,0.5,0.00025,1,1,,6.0,12.0,15
synthetic_05133,cluster_t4,81,83,81,83,2,0.5,7e-05,1,1,,8.0,32.0,15
synthetic_05134,cluster_g2,85,86,85,86,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05135,cluster_g2,70,76,70,76,6,1.5,0.00035,1,1,,9.81,40.5859375,15
synthetic_05136,cluster_p100,39,40,39,40,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_05137,cluster_t4,1,2,1,2,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05138,cluster_v100m16,57,58,57,58,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_05139,cluster_v100m32,4,5,4,5,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05140,cluster_v100m32,50,51,50,51,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05141,cluster_g3,36,37,36,37,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_05142,cluster_p100,33,34,33,34,1,0.25,0.00025,1,1,P100|V100M16|V100M32,16.0,32.0,15
synthetic_05143,cluster_t4,59,60,59,60,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_05144,cluster_v100m32,10,11,10,11,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_05145,cluster_v100m32,85,86,85,86,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05146,cluster_t4,4,5,4,5,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_05147,cluster_t4,86,87,86,87,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_05148,cluster_g3,34,35,34,35,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_05149,cluster_v100m16,22,23,22,23,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05150,cluster_g2,79,82,79,82,3,0.75,0.00035,1,1,,11.4,47.0,15
synthetic_05151,cluster_g2,41,43,41,43,2,0.5,0.00035,1,1,,8.2,33.0,15
synthetic_05152,cluster_p100,48,51,48,51,3,0.75,0.00025,1,1,P100,3.152,5.46875,15
synthetic_05153,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_05154,cluster_v100m32,52,55,52,55,3,0.75,0.00025,1,1,P100|V100M16|V100M32,15.7,57.0,15
synthetic_05155,cluster_g3,13,22,13,22,9,2.25,0.00035,1,1,,11.3,48.0,15
synthetic_05156,cluster_g3,89,90,89,90,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05157,cluster_g3,84,85,84,85,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05158,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,,15.7,57.0,15
synthetic_05159,cluster_g3,80,81,80,81,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_05160,cluster_t4,36,37,36,37,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05161,cluster_g3,50,51,50,51,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05162,cluster_t4,63,65,63,65,2,0.5,7e-05,1,1,,11.4,47.0,15
synthetic_05163,cluster_t4,89,90,89,90,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_05164,cluster_t4,12,13,12,13,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_05165,cluster_v100m16,40,52,40,52,12,3.0,0.00025,1,1,,11.908,46.0,15
synthetic_05166,cluster_v100m16,26,27,26,27,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05167,cluster_v100m16,51,53,51,53,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_05168,cluster_v100m32,56,58,56,58,2,0.5,0.00025,1,1,,11.4,47.0,15
synthetic_05169,cluster_p100,1,10,1,10,9,2.25,0.00025,1,1,,11.908,46.0,15
synthetic_05170,cluster_g2,32,35,32,35,3,0.75,0.00035,1,1,G2,11.3,48.0,15
synthetic_05171,cluster_g2,52,57,52,57,5,1.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_05172,cluster_g3,50,53,50,53,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_05173,cluster_g3,3,4,3,4,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_05174,cluster_g3,66,67,66,67,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_05175,cluster_g2,31,32,31,32,1,0.25,0.00035,1,1,G2,18.708,63.0,15
synthetic_05176,cluster_v100m32,32,33,32,33,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05177,cluster_p100,19,27,19,27,8,2.0,0.00025,1,1,,8.0,29.8017578125,15
synthetic_05178,cluster_t4,20,23,20,23,3,0.75,7e-05,1,1,,15.2,79.0,15
synthetic_05179,cluster_g2,26,27,26,27,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_05180,cluster_v100m16,47,52,47,52,5,1.25,0.00025,1,1,V100M16|V100M32,4.0,24.0,15
synthetic_05181,cluster_p100,0,1,0,1,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05182,cluster_v100m16,16,17,16,17,1,0.25,0.00025,1,1,,24.2,91.0,15
synthetic_05183,cluster_g3,40,42,40,42,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_05184,cluster_v100m16,74,75,74,75,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_05185,cluster_g2,73,75,73,75,2,0.5,0.00035,1,1,G2,12.0,16.0,15
synthetic_05186,cluster_v100m16,32,34,32,34,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_05187,cluster_g3,93,94,93,94,1,0.25,0.00035,1,1,G3,11.3,48.0,15
synthetic_05188,cluster_g2,75,76,75,76,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_05189,cluster_g3,15,17,15,17,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_05190,cluster_t4,50,51,50,51,1,0.25,7e-05,1,1,,18.708,63.0,15
synthetic_05191,cluster_p100,48,49,48,49,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05192,cluster_v100m16,15,16,15,16,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_05193,cluster_t4,4,9,4,9,5,1.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_05194,cluster_g2,78,79,78,79,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_05195,cluster_g2,8,9,8,9,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_05196,cluster_v100m16,70,71,70,71,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05197,cluster_g3,0,3,0,3,3,0.75,0.00035,1,1,G3,11.3,48.0,15
synthetic_05198,cluster_g2,41,42,41,42,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_05199,cluster_t4,49,51,49,51,2,0.5,7e-05,1,1,T4,24.2,91.0,15
synthetic_05200,cluster_v100m32,57,58,57,58,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_05201,cluster_g2,58,59,58,59,1,0.25,0.00035,1,1,G2,3.152,5.46875,15
synthetic_05202,cluster_t4,25,27,25,27,2,0.5,7e-05,1,1,A10|G2|T4|V100M16|V100M32,11.3,48.0,15
synthetic_05203,cluster_g2,74,83,74,83,9,2.25,0.00035,1,1,,14.2,57.0,15
synthetic_05204,cluster_g3,85,88,85,88,3,0.75,0.00035,1,1,,15.7,57.0,15
synthetic_05205,cluster_p100,35,36,35,36,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_05206,cluster_g2,72,74,72,74,2,0.5,0.00035,1,1,G2,11.4,47.0,15
synthetic_05207,cluster_t4,52,61,52,61,9,2.25,7e-05,1,1,,4.0,22.3515625,15
