scenario_id,seed,target_gpu_utilization,cheap_block_pressure,cheap_window_share,restricted_gpu_share,multi_gpu_share,window_min,window_max,cheap_block_start,cheap_block_length,max_jobs,price_contrast,contracted_power_ratio,cpu_per_gpu,memory_gb_per_gpu,cpu_jitter,memory_jitter,power_jitter,num_jobs,job_gpu_slots,global_gpu_slot_utilization,cheap_block_pressure_actual,global_utilization_target_met,cheap_pressure_target_met,restricted_gpu_share_actual,multi_gpu_share_actual,mean_duration_slots,median_window_width_slots,mean_window_width_slots,assignment_density_proxy,status,gurobi_status,classification,build_s,runtime_s,first_solution_s,mip_gap,objective,best_bound,num_vars,num_constraints,assignment_vars,cheap_block_gpu_utilization,renewable_cost,grid_cost,energy_cost,peak_load,peak_grid_import,contracted_power,peak_over_contracted,peak_cost,total_cost,pue,pue_min,pue_max,baseline_energy_mwh,flexible_energy_mwh,it_energy_mwh,total_energy_mwh,renewable_available_mwh,renewable_energy_mwh,renewable_curtailment_mwh,grid_energy_mwh,battery_charge_mwh,battery_discharge_mwh,max_power_utilization,mean_power_utilization,max_gpu_utilization,mean_gpu_utilization,max_cpu_utilization,mean_cpu_utilization,max_memory_utilization,mean_memory_utilization
29,29105,0.85,1.5,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,54,164.0,0.8541666666666666,2.6,True,True,0.37037037037037035,0.42592592592592593,2.0925925925925926,8.0,8.055555555555555,666.0,solved_or_feasible,time_limit,optimization_hard_gap,0.024108171463012695,60.01694393157959,0.2250080108642578,0.03174172330251144,0.8044549188892749,0.7789201334445472,1132,359,1098,0.9666666666666667,0.09286200000000006,0.6904817937505126,0.7833437937505126,0.003099227565168203,0.002277588906423453,0.0022511999999999996,2.638890642345324e-05,0.021111125138762593,0.8044549188892751,1.2,1.2,1.2,0.0,0.008369080870113892,0.008369080870113892,0.010042897044136669,0.0026532,0.0026532000000000014,2.710505431213761e-19,0.00738949368078039,0.0,0.0,0.9963968629694198,0.7673689762834683,1.0,0.8515625,0.9987500896140956,0.8114990909557499,0.9995473835163505,0.8186913519123163
30,30101,0.85,1.5,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,155.0,0.8072916666666666,2.566666666666667,False,True,0.4,0.15,2.216666666666667,8.0,8.666666666666666,612.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.028592824935913086,5.981312990188599,0.4597458839416504,0.00726971613231864,0.6201962191176162,0.6156875686582939,1465,365,1431,1.0,0.09286199999999999,0.5273342191176164,0.6201962191176164,0.0031893750070781787,0.0021432323655801223,0.0022511999999999996,0.0,0.0,0.6201962191176164,1.2,1.2,1.2,0.0,0.007169980875954343,0.007169980875954343,0.008603977051145212,0.0026532,0.0026531999999999997,8.605854744103691e-19,0.0059507770511452104,0.0,0.0,0.999364996019232,0.6846262102461596,1.0,0.79296875,0.9996760598789511,0.7894472547703588,0.999172562982198,0.7848180264515519
30,30102,0.85,1.5,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,140.0,0.7291666666666666,2.283333333333333,False,True,0.31666666666666665,0.15,1.9833333333333334,8.0,8.066666666666666,570.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.028051137924194336,3.6597800254821777,0.19349098205566406,0.009439324749674665,0.6134779708269077,0.6076871530335011,1422,365,1388,0.95,0.09286200000000008,0.5206159708269076,0.6134779708269077,0.003064309507423377,0.0021664651584865262,0.0022511999999999996,0.0,0.0,0.6134779708269077,1.2,1.2,1.2,0.0,0.006967982777320246,0.006967982777320246,0.008361579332784294,0.0026532,0.0026532000000000027,3.7947076036992655e-19,0.005708379332784291,0.0,0.0,0.9987515745762728,0.630484492011206,1.0,0.71484375,0.9961956753314976,0.721442992370118,0.9978394906404335,0.7158398078984294
30,30103,0.85,1.5,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,158.0,0.8229166666666666,2.5833333333333335,False,True,0.3,0.15,2.1666666666666665,8.5,8.166666666666666,586.0,solved_or_feasible,optimal,optimization_hard_runtime,0.022984027862548828,14.489156007766724,0.24935293197631836,0.006537367391498076,0.7920556182687741,0.786877659697651,1523,365,1489,0.9666666666666667,0.092862,0.6991936182687742,0.7920556182687742,0.003197766381410602,0.00224944127040408,0.0022511999999999996,0.0,0.0,0.7920556182687742,1.2,1.2,1.2,0.0,0.008543368558684192,0.008543368558684192,0.010252042270421032,0.0026532,0.0026532,3.7947076036992655e-19,0.007598842270421031,0.0,0.0,1.000641618746816,0.7744375901898679,1.0,0.8203125,0.9973138657778924,0.7861804187669155,0.9917429193637113,0.7920651249291304
30,30104,0.85,1.5,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,151.0,0.7864583333333334,2.5166666666666666,False,True,0.43333333333333335,0.15,2.1166666666666667,8.0,7.866666666666666,568.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.028560161590576172,4.564743995666504,0.17959094047546387,0.007942224327755697,0.6462126116561087,0.641080246130911,1288,365,1254,0.9666666666666667,0.092862,0.5533506116561084,0.6462126116561084,0.00297162555202453,0.0020607417199316014,0.0022511999999999996,0.0,0.0,0.6462126116561084,1.2,1.2,1.2,0.0,0.007219292472277044,0.007219292472277044,0.008663150966732452,0.0026532,0.0026532,4.336808689942018e-19,0.006009950966732451,0.0,0.0,1.0032779038723487,0.7293040592122683,1.0,0.7890625,0.9985149985725377,0.7585147038577501,0.9963399420643079,0.77289603130073
30,30105,0.85,1.5,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,145.0,0.7552083333333334,2.3333333333333335,False,True,0.5166666666666667,0.11666666666666667,2.05,8.0,7.866666666666666,530.0,solved_or_feasible,optimal,easy_or_medium,0.022134780883789062,1.3785970211029053,0.29237890243530273,0.007593001645678423,0.6818838620827392,0.6767063167957834,1172,365,1138,0.9666666666666667,0.092862,0.5890218620827392,0.6818838620827392,0.003119561104698707,0.002075460249509489,0.0022511999999999996,0.0,0.0,0.6818838620827392,1.2,1.2,1.2,0.0,0.007591688633715882,0.007591688633715882,0.009110026360459059,0.0026532,0.0026532,3.7947076036992655e-19,0.006456826360459057,0.0,0.0,0.9996125488335125,0.728612404321749,1.0,0.74609375,0.9995215489930677,0.7494574953496995,0.9959875725722717,0.7256707412892228
31,31101,0.85,1.5,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,151.0,0.7864583333333334,2.5,False,True,0.4666666666666667,0.21666666666666667,2.0,9.0,8.366666666666667,626.0,solved_or_feasible,optimal,easy_or_medium,0.025762081146240234,1.376662015914917,0.22180700302124023,0.009391445452068065,0.6816824835407193,0.6752804996809163,1278,365,1244,0.9833333333333333,0.0928618725507397,0.5888206109899796,0.6816824835407194,0.0031469267004154188,0.0021453166182772354,0.0022511999999999996,0.0,0.0,0.6816824835407194,1.2,1.2,1.2,0.0,0.007647951680591068,0.007647951680591068,0.00917754201670928,0.0026532,0.0026531963585925624,3.6414074378976306e-09,0.006524286993200185,0.0,0.0,1.000201151982532,0.725922565877447,1.0,0.7578125,0.9954297429928408,0.7377437902212223,0.9999784227758907,0.7426109154336603
31,31102,0.85,1.5,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,156.0,0.8125,2.5166666666666666,False,True,0.4166666666666667,0.2,2.1,8.5,8.083333333333334,605.0,solved_or_feasible,time_limit,optimization_hard_gap,0.02542710304260254,60.04283905029297,22.07335090637207,0.056383418055843876,0.8098881629604996,0.7642239000898183,1354,365,1320,0.9333333333333333,0.09286199999999999,0.6899332391535187,0.7827952391535187,0.0030464800510161577,0.0022850661547587255,0.0022511999999999996,3.386615475872582e-05,0.027092923806980654,0.8098881629604994,1.2,1.2,1.2,0.0,0.00824497609914476,0.00824497609914476,0.00989397131897371,0.0026532,0.0026531999999999997,7.318364664277155e-19,0.00724077131897371,0.0,0.0,0.999834493103682,0.7584255457640201,1.0,0.81640625,0.9982649369680063,0.7897550999581036,0.9968550645760669,0.8191042014732515
31,31103,0.85,1.5,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,145.0,0.7552083333333334,2.3666666666666667,False,True,0.43333333333333335,0.21666666666666667,1.9833333333333334,8.0,8.35,635.0,solved_or_feasible,optimal,easy_or_medium,0.02501201629638672,1.201240062713623,0.22347307205200195,0.006392075472744697,0.7497237146162028,0.7449314240486695,1241,365,1207,0.9333333333333333,0.092862,0.6568617146162028,0.7497237146162028,0.0031876558014207078,0.0022436395268969713,0.0022511999999999996,0.0,0.0,0.7497237146162028,1.2,1.2,1.2,0.0,0.008191511378903955,0.008191511378903955,0.009829813654684745,0.0026532,0.0026532,3.7947076036992655e-19,0.0071766136546847405,0.0,0.0,0.99778546551787,0.7774222444679648,1.0,0.78125,0.9988190501672334,0.7533965873665166,0.9930435237697836,0.7358694529211376
31,31104,0.85,1.5,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,152.0,0.7916666666666666,2.45,False,True,0.38333333333333336,0.2833333333333333,1.9333333333333333,8.0,7.7,633.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.02899789810180664,8.847903966903687,0.3247110843658447,0.00860861349619133,0.600981664644656,0.5958080457754324,1234,365,1200,0.95,0.092862,0.5081196646446561,0.6009816646446561,0.0030424722484053627,0.00218507527703485,0.0022511999999999996,0.0,0.0,0.6009816646446561,1.2,1.2,1.2,0.0,0.006857555643738789,0.006857555643738789,0.008229066772486547,0.0026532,0.0026531999999999997,4.607859233063394e-19,0.005575866772486547,0.0,0.0,0.9988884150963635,0.6452505857906553,1.0,0.78125,0.9997091685525492,0.7532580497239595,0.9997657396347642,0.7741183672010464
31,31105,0.85,1.5,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,145.0,0.7552083333333334,2.4,False,True,0.35,0.25,1.85,8.0,8.033333333333333,633.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.026633024215698242,4.59728217124939,0.824998140335083,0.009345829228358339,0.7775763484766912,0.7703092527118176,1347,365,1313,0.95,0.09286199999999993,0.6847143484766913,0.7775763484766912,0.0031223190201852863,0.002248140565870544,0.0022511999999999996,0.0,0.0,0.7775763484766912,1.2,1.2,1.2,0.0,0.008307697269109236,0.008307697269109236,0.009969236722931082,0.0026532,0.002653199999999998,2.2768245622195593e-18,0.007316036722931083,0.0,0.0,0.9931067780521541,0.7886579559408883,1.0,0.7734375,0.9992609282258653,0.7533024253807223,0.9981031037413031,0.7647656146689914
32,32101,0.85,1.9,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,138.0,0.71875,2.3,False,True,0.1,0.1,2.0166666666666666,8.0,8.266666666666667,562.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.030318021774291992,5.586498975753784,0.6229679584503174,0.006312033205772145,0.695559169015209,0.6911687764438057,1807,365,1773,0.9333333333333333,0.09286200000000001,0.602697169015209,0.695559169015209,0.003163083258010754,0.0022275849151590153,0.0022511999999999996,0.0,0.0,0.695559169015209,1.2,1.2,1.2,0.0,0.007487182273229193,0.007487182273229193,0.00898461872787503,0.0026532,0.0026532,2.710505431213761e-19,0.0063314187278750295,0.0,0.0,0.9962456403473534,0.739414380366002,1.0,0.71875,0.9974878820334024,0.696751793974892,0.9999089555642978,0.7116226572940259
32,32102,0.85,1.9,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,130.0,0.6770833333333334,2.1666666666666665,False,True,0.23333333333333334,0.03333333333333333,2.1,8.0,8.266666666666667,512.0,solved_or_feasible,optimal,easy_or_medium,0.06043696403503418,1.4462671279907227,0.20766305923461914,0.009729346355079077,0.6213391516236305,0.6152939278135132,1688,365,1654,0.9833333333333333,0.092862,0.5284771516236305,0.6213391516236305,0.0031713266870520957,0.001987017184871912,0.0022511999999999996,0.0,0.0,0.6213391516236305,1.2,1.2,1.2,0.0,0.007143484964143037,0.007143484964143037,0.008572181956971646,0.0026532,0.0026532,4.0657581468206416e-19,0.00591898195697164,0.0,0.0,0.996869789554546,0.6211191033853013,1.0,0.6796875,0.9995016561057751,0.651134688220472,0.9964100197140766,0.6621364634908246
32,32103,0.85,1.9,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,133.0,0.6927083333333334,2.2,False,True,0.11666666666666667,0.1,2.066666666666667,8.0,8.2,546.0,solved_or_feasible,optimal,easy_or_medium,0.034333229064941406,1.6012458801269531,0.19616079330444336,0.002226695910522289,0.6561021499279456,0.6546412099538161,1782,365,1748,0.8166666666666667,0.09286199999999999,0.5632401499279454,0.6561021499279454,0.0031969422152935026,0.002110255934122529,0.0022511999999999996,0.0,0.0,0.6561021499279454,1.2,1.2,1.2,0.0,0.007412595718950112,0.007412595718950112,0.008895114862740134,0.0026532,0.0026531999999999997,6.911788849595091e-19,0.006241914862740134,0.0,0.0,0.9993514378427888,0.6961225699183349,1.0,0.6875,0.9918787768686416,0.6595210294831803,0.9999171827192163,0.6966320297039299
32,32104,0.85,1.9,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,143.0,0.7447916666666666,2.3333333333333335,False,True,0.15,0.11666666666666667,2.0833333333333335,8.0,8.333333333333334,564.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.033724069595336914,3.0370991230010986,0.23868012428283691,0.0052630212011272855,0.6475264102373303,0.6441184650119613,1707,365,1673,0.9333333333333333,0.092862,0.5546644102373303,0.6475264102373303,0.0031393219808908274,0.002155540663882675,0.0022511999999999996,0.0,0.0,0.6475264102373303,1.2,1.2,1.2,0.0,0.007354297399430328,0.007354297399430328,0.008825156879316395,0.0026532,0.0026531999999999997,5.963111948670274e-19,0.006171956879316393,0.0,0.0,0.9997605265738736,0.7090671472933198,1.0,0.74609375,0.9947979643614318,0.7345335720534354,0.9994300002769633,0.7438579672500474
32,32105,0.85,1.9,0.75,0.25,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,145.0,0.7552083333333334,2.4,False,True,0.18333333333333332,0.15,2.0166666666666666,8.0,7.95,594.0,solved_or_feasible,optimal,easy_or_medium,0.04735994338989258,2.330721139907837,0.1909351348876953,0.009895856814287132,0.6605723141527322,0.6540353851163945,1563,365,1529,0.9666666666666667,0.092862,0.5677103141527322,0.6605723141527322,0.003135244430637484,0.002146783903027645,0.0022511999999999996,0.0,0.0,0.6605723141527322,1.2,1.2,1.2,0.0,0.007469600810951467,0.007469600810951467,0.00896352097314176,0.0026532,0.0026531999999999997,4.0657581468206416e-19,0.006310320973141747,0.0,0.0,1.0023294772856983,0.6973531475779822,1.0,0.7578125,0.9949948929129298,0.7369662734116686,0.9972377795103622,0.7302216998446079
33,33101,0.85,1.9,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,58,152.0,0.7916666666666666,2.533333333333333,False,True,0.15517241379310345,0.1724137931034483,2.0344827586206895,8.0,8.10344827586207,559.0,solved_or_feasible,optimal,easy_or_medium,0.022291898727416992,1.4434621334075928,0.827815055847168,0.006708925211637905,0.6661952454887485,0.6617257914104158,1597,363,1563,0.9166666666666666,0.092862,0.5733332454887486,0.6661952454887486,0.003198557922578298,0.0022027912463199384,0.0022511999999999996,0.0,0.0,0.6661952454887486,1.2,1.2,1.2,0.0,0.007356804792272567,0.007356804792272567,0.00882816575072708,0.0026532,0.0026531999999999997,6.505213034913027e-19,0.006174965750727079,0.0,0.0,0.999725189977271,0.7285136938746974,1.0,0.82421875,0.9989690131979172,0.8032126983118906,0.9992086908999592,0.789718589930546
33,33102,0.85,1.9,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,153.0,0.796875,2.4833333333333334,False,True,0.1,0.21666666666666667,1.9833333333333334,8.0,7.933333333333334,585.0,solved_or_feasible,optimal,easy_or_medium,0.023246049880981445,1.8331000804901123,0.24161100387573242,0.00751858503478257,0.7129313528354562,0.7075711178352002,1657,365,1623,0.9333333333333333,0.092862,0.6200693528354563,0.7129313528354563,0.003179614989329872,0.0022369359439056258,0.0022511999999999996,0.0,0.0,0.7129313528354563,1.2,1.2,1.2,0.0,0.007781848982027919,0.007781848982027919,0.009338218778433502,0.0026532,0.0026532,3.6591823321385775e-19,0.006685018778433501,0.0,0.0,0.9990300583351479,0.7367474968143473,1.0,0.79296875,0.9917049990183786,0.7704194197059306,0.9942084783442441,0.7798666042775851
33,33103,0.85,1.9,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,142.0,0.7395833333333334,2.35,False,True,0.25,0.21666666666666667,1.85,8.0,8.116666666666667,615.0,solved_or_feasible,optimal,easy_or_medium,0.02596306800842285,2.0007259845733643,0.15572595596313477,0.006954117283695704,0.6856535765340687,0.6808854611468653,1517,365,1483,0.9333333333333333,0.09286199999999997,0.5927915765340686,0.6856535765340686,0.0032011545642689587,0.0022311390369776493,0.0022511999999999996,0.0,0.0,0.6856535765340686,1.2,1.2,1.2,0.0,0.007650752003001943,0.007650752003001943,0.009180902403602332,0.0026532,0.0026531999999999997,9.486769009248164e-19,0.006527702403602331,0.0,0.0,1.001399030447684,0.7257513965674733,1.0,0.7265625,0.9995740884302347,0.7224290221965095,0.9994292448538502,0.7009322905270912
33,33104,0.85,1.9,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,155.0,0.8072916666666666,2.5833333333333335,False,True,0.2,0.2,2.0833333333333335,8.0,8.333333333333334,647.0,solved_or_feasible,optimal,optimization_hard_runtime,0.031520843505859375,16.841827869415283,0.2730228900909424,0.009434304172556434,0.668704830438818,0.6623960656668004,1633,365,1599,0.95,0.092862,0.5758428304388181,0.6687048304388181,0.0031449833011816778,0.0020488817863850892,0.0022511999999999996,0.0,0.0,0.6687048304388181,1.2,1.2,1.2,0.0,0.007535398653799432,0.007535398653799432,0.009042478384559318,0.0026532,0.0026532,3.5236570605778894e-19,0.0063892783845593114,0.0,0.0,1.0000583605829858,0.681534941528241,1.0,0.80859375,0.987561341207206,0.8089818497717116,0.9947973240392708,0.7780022478758108
33,33105,0.85,1.9,0.75,0.25,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,156.0,0.8125,2.5166666666666666,False,True,0.21666666666666667,0.23333333333333334,2.0,8.0,7.933333333333334,597.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.02410602569580078,4.33932089805603,0.26526880264282227,0.009587357502680768,0.6003662007253283,0.5946102753264484,1530,365,1496,1.0,0.09286200000000001,0.5075042007253283,0.6003662007253283,0.0031599221162158984,0.0019791671828619955,0.0022511999999999996,0.0,0.0,0.6003662007253283,1.2,1.2,1.2,0.0,0.007027584839898109,0.007027584839898109,0.008433101807877732,0.0026532,0.0026532,2.710505431213761e-19,0.005779901807877729,0.0,0.0,0.9999623890291583,0.6938565374962586,1.0,0.8203125,0.9996243375162877,0.7929263882184292,0.9946393276266886,0.798997116389112
34,34101,0.85,1.9,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,144.0,0.75,2.3666666666666667,False,True,0.4,0.1,2.1,8.0,8.066666666666666,550.0,solved_or_feasible,optimal,optimization_hard_runtime,0.024169921875,17.39657998085022,0.2577669620513916,0.009159461033234432,0.734188688875305,0.7274639161885101,1312,365,1278,0.9,0.09286199999999994,0.6413266888753049,0.7341886888753049,0.0031039923842624472,0.0022481805932992064,0.0022511999999999996,0.0,0.0,0.7341886888753049,1.2,1.2,1.2,0.0,0.007901384941146946,0.007901384941146946,0.009481661929376337,0.0026532,0.002653199999999998,2.2768245622195593e-18,0.0068284619293763355,0.0,0.0,0.9940929738504561,0.7403995949515165,1.0,0.75390625,0.9940239936412435,0.7516896544334766,0.9995903337417245,0.7398898266219545
34,34102,0.85,1.9,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,153.0,0.796875,2.4833333333333334,False,True,0.38333333333333336,0.11666666666666667,2.25,8.0,8.05,577.0,solved_or_feasible,optimal,optimization_hard_runtime,0.031008005142211914,14.619343996047974,1.8385169506072998,0.009536249481320555,0.6527333232055017,0.6465086953906426,1289,365,1255,0.9833333333333333,0.092862,0.5598713232055019,0.6527333232055019,0.0031374249449301573,0.002141035171960012,0.0022511999999999996,0.0,0.0,0.6527333232055019,1.2,1.2,1.2,0.0,0.007395205927081653,0.007395205927081653,0.008874247112497983,0.0026532,0.0026531999999999997,5.21772295508649e-19,0.006221047112497983,0.0,0.0,0.9989715108862056,0.7366774391105972,1.0,0.79296875,0.9998944638364576,0.7891057857984722,0.9985687161962064,0.7685435232833049
34,34103,0.85,1.9,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,136.0,0.7083333333333334,2.25,False,True,0.31666666666666665,0.11666666666666667,2.0166666666666666,8.0,8.166666666666666,565.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.03276801109313965,7.217156887054443,0.17969608306884766,0.009576163059932414,0.5927259215210765,0.587049881446742,1451,365,1417,0.95,0.092862,0.4998639215210764,0.5927259215210764,0.0032005466732683515,0.002019601235941616,0.0022511999999999996,0.0,0.0,0.5927259215210764,1.2,1.2,1.2,0.0,0.00696563002234764,0.00696563002234764,0.008358756026817168,0.0026532,0.0026531999999999997,3.3881317890172014e-19,0.005705556026817163,0.0,0.0,0.9985425160394795,0.6826554556128822,1.0,0.6953125,0.9944773624222547,0.6599049806072174,0.9981574124656518,0.6926125131574932
34,34104,0.85,1.9,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,146.0,0.7604166666666666,2.433333333333333,False,True,0.5,0.16666666666666666,2.0833333333333335,8.0,8.333333333333334,584.0,solved_or_feasible,time_limit,optimization_hard_gap,0.024883031845092773,60.01577806472778,0.441180944442749,0.013276793309574875,0.6962112794325492,0.6869678261757286,1204,365,1170,0.9833333333333333,0.092862,0.6033492794325493,0.6962112794325493,0.0031910861304538718,0.002212741845296025,0.0022511999999999996,0.0,0.0,0.6962112794325493,1.2,1.2,1.2,0.0,0.007744419923697168,0.007744419923697168,0.009293303908436601,0.0026532,0.0026531999999999997,5.014435047745458e-19,0.006639830684868985,0.0,0.0,1.0024760099175893,0.6903578075721839,1.0,0.76171875,0.9970983827991071,0.7404010968153607,0.9977332931576074,0.7523239123515553
34,34105,0.85,1.9,0.75,0.5,0.2,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,147.0,0.765625,2.4166666666666665,False,True,0.43333333333333335,0.15,2.033333333333333,9.0,8.216666666666667,579.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.028975963592529297,4.669756174087524,0.17073416709899902,0.009017662566771785,0.6055091069632846,0.6000488301555824,1254,365,1220,0.9833333333333333,0.092862,0.5126471069632845,0.6055091069632845,0.0030660347454783423,0.0021154522608338414,0.0022511999999999996,0.0,0.0,0.6055091069632845,1.2,1.2,1.2,0.0,0.00690524061303153,0.00690524061303153,0.008286288735637836,0.0026532,0.0026531999999999997,6.505213034913027e-19,0.005633088735637836,0.0,0.0,1.0006287296982144,0.6570511150187572,1.0,0.74609375,0.9978582937752459,0.722600666282643,0.9998063185440893,0.7408870891634105
35,35101,0.85,1.9,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,152.0,0.7916666666666666,2.5,False,True,0.5166666666666667,0.15,2.1166666666666667,7.0,7.95,574.0,solved_or_feasible,optimal,proof_harder_than_feasibility,0.024893760681152344,3.1926801204681396,0.17396116256713867,0.009972792100508662,0.6956412519600337,0.6887037663776987,1094,365,1060,0.9833333333333333,0.09286199999999999,0.6027792519600337,0.6956412519600337,0.003145934372650458,0.002088427427155353,0.0022511999999999996,0.0,0.0,0.6956412519600337,1.2,1.2,1.2,0.0,0.007688158583072802,0.007688158583072802,0.009225790299687363,0.0026532,0.0026531999999999997,5.421010862427522e-19,0.0065725902996873605,0.0,0.0,0.9986403992780991,0.7336960848270081,1.0,0.79296875,0.9999016449260577,0.7737439280998017,0.9989468650442301,0.7876045952877389
35,35102,0.85,1.9,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,151.0,0.7864583333333334,2.5166666666666666,False,True,0.38333333333333336,0.21666666666666667,2.05,8.0,8.25,626.0,solved_or_feasible,optimal,optimization_hard_runtime,0.024869918823242188,13.603184938430786,7.385885953903198,0.008372636176289649,0.739372501916582,0.7331820049592814,1423,365,1389,0.9666666666666667,0.092862,0.6465105019165821,0.7393725019165821,0.0031508980738007364,0.0021979745216842966,0.0022511999999999996,0.0,0.0,0.7393725019165821,1.2,1.2,1.2,0.0,0.008012896147657846,0.008012896147657846,0.009615475377189413,0.0026532,0.0026531999999999997,6.2341624917916505e-19,0.006962275377189406,0.0,0.0,0.9993793940534421,0.7402166668855232,1.0,0.8046875,0.9989036664410579,0.7855824969692512,0.9946405415914183,0.7974557840615277
35,35103,0.85,1.9,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,158.0,0.8229166666666666,2.5833333333333335,False,True,0.4,0.23333333333333334,1.9833333333333334,9.0,8.716666666666667,635.0,solved_or_feasible,optimal,easy_or_medium,0.021352052688598633,1.960705041885376,0.2150120735168457,0.009632087254400708,0.5708967038322963,0.5653977769677339,1435,365,1401,0.8833333333333333,0.092862,0.47803470383229646,0.5708967038322965,0.0030093656314821578,0.0017967042091272367,0.0022511999999999996,0.0,0.0,0.5708967038322965,1.2,1.2,1.2,0.0,0.006447478673661475,0.006447478673661475,0.007736974408393771,0.0026532,0.0026532,2.981555974335137e-19,0.005083774408393769,0.0,0.0,0.9963047716550476,0.6353153104868765,1.0,0.83984375,0.9979207859436208,0.8023979084224896,0.9948060602938466,0.8263889811804465
35,35104,0.85,1.9,0.75,0.5,0.45,4,10,5,5,60,1.5,0.7,8.0,48.0,0.2,0.2,0.1,60,152.0,0.7916666666666666,2.5166666666666666,False,True,0.4166666666666667,0.2833333333333333,1.9666666666666666,9.0,8.333333333333334,684.0,solved_or_feasible,optimal,easy_or_medium,0.04690194129943848,5.279958009719849,1.6328470706939697,0.009810228970190224,0.7080433057563404,0.7010972388060603,1245,365,1211,1.0,0.092862,0.6151813057563406,0.7080433057563406,0.0031256513192232456,0.0021220304495264295,0.0022511999999999996,0.0,0.0,0.7080433057563406,1.2,1.2,1.2,0.0,0.007799072887229677,0.007799072887229677,0.00935888746467561,0.0026532,0.0026532,5.149960319306146e-19,0.006705687464675611,0.0,0.0,0.999239187142827,0.7435333436143903,1.0,0.7734375,0.996365147110696,0.7595566417388862,0.9850021310554694,0.7581285399679278
