job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_01290,preprocessing,preprocessing,1,1,,11.3,48.0,13,3.25,0.07,0.07,7e-05,20,29,15,3.041389,openb-pod-6322
synthetic_01291,fine_tuning,fine_tuning,1,1,P100,11.908,46.0,1,0.25,0.25,0.25,0.00025,21,34,15,0.018333,openb-pod-4375
synthetic_01292,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,41,53,15,0.188889,openb-pod-3056
synthetic_01293,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,4,15,15,0.114167,openb-pod-1893
synthetic_01294,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,64,72,15,0.223056,openb-pod-2668
synthetic_01295,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,89,95,15,0.057778,openb-pod-0323
synthetic_01296,preprocessing,preprocessing,1,1,,11.4,76.0,1,0.25,0.25,0.25,0.00025,57,66,15,0.011944,openb-pod-6339
synthetic_01297,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,56,60,15,0.115833,openb-pod-5696
synthetic_01298,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,2,12,15,0.201667,openb-pod-5549
synthetic_01299,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.35,0.35,0.00035,71,84,15,0.011111,openb-pod-6330
synthetic_01300,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,70,81,15,0.020556,openb-pod-1650
synthetic_01301,preprocessing,preprocessing,1,1,,18.708,63.0,2,0.5,0.25,0.25,0.00025,0,11,15,0.333889,openb-pod-6462
synthetic_01302,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,32,41,15,0.184167,openb-pod-5591
synthetic_01303,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,15,26,15,0.262778,openb-pod-8004
synthetic_01304,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,5,13,15,0.014722,openb-pod-1617
synthetic_01305,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,43,50,15,0.008333,openb-pod-1883
synthetic_01306,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,2,0.5,0.07,0.07,7e-05,34,47,15,0.401944,openb-pod-4473
synthetic_01307,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,5,1.25,0.07,0.07,7e-05,26,34,15,1.033333,openb-pod-7051
synthetic_01308,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,16,25,15,0.005833,openb-pod-8150
synthetic_01309,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,80,92,15,0.264722,openb-pod-7193
synthetic_01310,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,3,13,15,0.041111,openb-pod-0612
synthetic_01311,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,18.708,63.0,3,0.75,0.25,0.25,0.00025,63,71,15,0.557222,openb-pod-1515
synthetic_01312,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,2,0.5,0.07,0.07,7e-05,47,59,15,0.287222,openb-pod-0833
synthetic_01313,fine_tuning,fine_tuning,1,1,T4,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,17,26,15,0.015833,openb-pod-2163
synthetic_01314,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,1,15,15,0.015278,openb-pod-6544
synthetic_01315,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,86,95,15,0.051944,openb-pod-3562
synthetic_01316,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,32,43,15,0.138056,openb-pod-3357
synthetic_01317,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,10,15,0.045556,openb-pod-1105
synthetic_01318,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,46,56,15,0.278333,openb-pod-3478
synthetic_01319,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,8.0,16.0,6,1.5,0.25,0.25,0.00025,51,62,15,1.333611,openb-pod-0569
synthetic_01320,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,2,0.5,0.07,0.07,7e-05,69,80,15,0.269444,openb-pod-3898
synthetic_01321,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.35,0.35,0.00035,17,29,15,0.110556,openb-pod-0472
synthetic_01322,fine_tuning,fine_tuning,1,1,G2,11.4,76.0,3,0.75,0.35,0.35,0.00035,60,70,15,0.635833,openb-pod-7801
synthetic_01323,preprocessing,preprocessing,1,1,,16.0,32.0,5,1.25,0.25,0.25,0.00025,18,23,15,1.038611,openb-pod-2915
synthetic_01324,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,37,50,15,0.060556,openb-pod-0799
synthetic_01325,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,5,13,15,0.028333,openb-pod-0312
synthetic_01326,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.25,0.25,0.00025,82,91,15,0.118611,openb-pod-6409
synthetic_01327,preprocessing,preprocessing,1,1,,8.0,16.0,2,0.5,0.07,0.07,7e-05,27,35,15,0.425278,openb-pod-0292
synthetic_01328,fine_tuning,fine_tuning,1,1,G2,8.2,33.0,1,0.25,0.35,0.35,0.00035,1,10,15,0.102222,openb-pod-5886
synthetic_01329,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,43,50,15,0.063333,openb-pod-3311
synthetic_01330,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,89,95,15,0.014167,openb-pod-3598
synthetic_01331,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,69,84,15,0.039167,openb-pod-0123
synthetic_01332,preprocessing,preprocessing,1,1,,11.4,47.0,9,2.25,0.25,0.25,0.00025,32,44,15,2.082222,openb-pod-3081
synthetic_01333,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.25,0.25,0.00025,11,20,15,0.114167,openb-pod-3913
synthetic_01334,fine_tuning,fine_tuning,1,1,T4,4.0,24.0,5,1.25,0.07,0.07,7e-05,79,91,15,1.138333,openb-pod-2993
synthetic_01335,fine_tuning,fine_tuning,1,1,G2,15.2,79.0,6,1.5,0.35,0.35,0.00035,1,11,15,1.4,openb-pod-3625
synthetic_01336,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,17,26,15,0.0425,openb-pod-5180
synthetic_01337,preprocessing,preprocessing,1,1,,3.152,5.46875,4,1.0,0.07,0.07,7e-05,69,81,15,0.945278,openb-pod-6778
synthetic_01338,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.25,0.25,0.00025,37,53,15,0.2,openb-pod-2573
synthetic_01339,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,76,83,15,0.026111,openb-pod-7729
synthetic_01340,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,43,53,15,0.094167,openb-pod-7046
synthetic_01341,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,35,49,15,0.024722,openb-pod-7971
synthetic_01342,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,85,92,15,0.053333,openb-pod-1646
synthetic_01343,preprocessing,preprocessing,1,1,,4.0,14.900390625,4,1.0,0.35,0.35,0.00035,88,92,15,0.791111,openb-pod-6585
synthetic_01344,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,62,75,15,0.283889,openb-pod-6052
synthetic_01345,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,19,29,15,0.087222,openb-pod-5898
synthetic_01346,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,33,46,15,0.0575,openb-pod-0978
synthetic_01347,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,45,49,15,0.060556,openb-pod-0585
synthetic_01348,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,16.0,64.0,9,2.25,0.25,0.25,0.00025,20,31,15,2.0325,openb-pod-4558
synthetic_01349,preprocessing,preprocessing,1,1,,11.4,47.0,3,0.75,0.25,0.25,0.00025,56,65,15,0.729722,openb-pod-2324
synthetic_01350,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,47,60,15,0.022222,openb-pod-6972
synthetic_01351,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,13,25,15,0.043056,openb-pod-6051
synthetic_01352,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,18.708,63.0,13,3.25,0.25,0.25,0.00025,21,27,15,3.145833,openb-pod-7107
synthetic_01353,preprocessing,preprocessing,1,1,,12.0,16.0,1,0.25,0.35,0.35,0.00035,70,79,15,0.15,openb-pod-1338
synthetic_01354,fine_tuning,fine_tuning,1,1,T4,4.0,29.8017578125,1,0.25,0.07,0.07,7e-05,4,12,15,0.027222,openb-pod-0620
synthetic_01355,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,46,57,15,0.164722,openb-pod-7699
synthetic_01356,preprocessing,preprocessing,1,1,,16.4,123.0,1,0.25,0.07,0.07,7e-05,84,95,15,0.077222,openb-pod-7292
synthetic_01357,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,11,17,15,0.040833,openb-pod-0908
synthetic_01358,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,27,41,15,0.0425,openb-pod-7844
synthetic_01359,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,78,89,15,0.020556,openb-pod-1703
synthetic_01360,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,2,13,15,0.055556,openb-pod-0635
synthetic_01361,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.35,0.35,0.00035,14,24,15,0.283333,openb-pod-6471
synthetic_01362,preprocessing,preprocessing,4,4,,32.2,129.0,1,0.25,0.28,0.28,0.00028,89,95,15,0.009722,openb-pod-7155
synthetic_01363,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,11,2.75,0.07,0.07,7e-05,44,56,15,2.608056,openb-pod-8058
synthetic_01364,preprocessing,preprocessing,1,1,,1.0,2.0,3,0.75,0.07,0.07,7e-05,54,62,15,0.704444,openb-pod-3484
synthetic_01365,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,1,0.25,0.35,0.35,0.00035,4,15,15,0.025833,openb-pod-2333
synthetic_01366,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,67,74,15,0.071389,openb-pod-7668
synthetic_01367,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,44,53,15,0.020278,openb-pod-1574
synthetic_01368,preprocessing,preprocessing,1,1,,15.7,57.0,2,0.5,0.35,0.35,0.00035,42,54,15,0.438611,openb-pod-3895
synthetic_01369,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,29,38,15,0.029167,openb-pod-7893
synthetic_01370,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,66,76,15,0.027222,openb-pod-2355
synthetic_01371,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,20,33,15,0.098333,openb-pod-6158
synthetic_01372,preprocessing,preprocessing,1,1,,4.0,29.8017578125,2,0.5,0.25,0.25,0.00025,66,75,15,0.357778,openb-pod-6278
synthetic_01373,preprocessing,preprocessing,1,1,,9.81,40.5859375,5,1.25,0.25,0.25,0.00025,56,66,15,1.040833,openb-pod-1135
synthetic_01374,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,56,63,15,0.061944,openb-pod-0922
synthetic_01375,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,0,3,15,0.141667,openb-pod-3977
synthetic_01376,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,72,76,15,0.018889,openb-pod-1578
synthetic_01377,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,4,15,0.02,openb-pod-1616
synthetic_01378,preprocessing,preprocessing,1,1,,18.708,63.0,3,0.75,0.07,0.07,7e-05,84,93,15,0.551111,openb-pod-3661
synthetic_01379,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,64,71,15,0.148611,openb-pod-5338
synthetic_01380,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,80,91,15,0.013889,openb-pod-7183
synthetic_01381,preprocessing,preprocessing,1,1,P100|T4|V100M16|V100M32,9.81,40.5859375,2,0.5,0.25,0.25,0.00025,72,79,15,0.475278,openb-pod-3473
synthetic_01382,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,50,59,15,0.013889,openb-pod-7896
synthetic_01383,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,13,21,15,0.020833,openb-pod-1757
synthetic_01384,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,32,47,15,0.009167,openb-pod-8145
synthetic_01385,preprocessing,preprocessing,1,1,,16.0,32.0,5,1.25,0.07,0.07,7e-05,6,14,15,1.003889,openb-pod-6258
synthetic_01386,preprocessing,preprocessing,1,1,,18.708,63.0,3,0.75,0.25,0.25,0.00025,32,41,15,0.584167,openb-pod-1361
synthetic_01387,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,34,46,15,0.035833,openb-pod-5099
synthetic_01388,fine_tuning,fine_tuning,1,1,T4,11.9,76.0,1,0.25,0.07,0.07,7e-05,61,73,15,0.117222,openb-pod-2451
synthetic_01389,preprocessing,preprocessing,1,1,,6.0,22.3515625,1,0.25,0.35,0.35,0.00035,20,33,15,0.197778,openb-pod-2484
synthetic_01390,preprocessing,preprocessing,1,1,,9.81,40.5859375,3,0.75,0.25,0.25,0.00025,31,36,15,0.576111,openb-pod-6218
synthetic_01391,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,62,69,15,0.021944,openb-pod-7364
synthetic_01392,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,36,43,15,0.053056,openb-pod-0838
synthetic_01393,preprocessing,preprocessing,8,8,,64.2,257.0,1,0.25,2.0,2.0,0.002,36,46,15,0.144722,openb-pod-2317
synthetic_01394,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,8.2,33.0,2,0.5,0.25,0.25,0.00025,0,10,15,0.475556,openb-pod-3573
synthetic_01395,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,18.708,63.0,1,0.25,0.25,0.25,0.00025,69,80,15,0.052222,openb-pod-0263
synthetic_01396,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,37,50,15,0.596389,openb-pod-2823
synthetic_01397,preprocessing,preprocessing,1,1,,4.0,14.900390625,4,1.0,0.35,0.35,0.00035,50,61,15,0.866111,openb-pod-5523
synthetic_01398,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,76,87,15,0.091667,openb-pod-3231
synthetic_01399,preprocessing,preprocessing,1,1,,11.4,47.0,8,2.0,0.35,0.35,0.00035,62,73,15,1.885556,openb-pod-3179
synthetic_01400,preprocessing,preprocessing,1,1,,11.908,46.0,5,1.25,0.25,0.25,0.00025,62,73,15,1.141667,openb-pod-5423
synthetic_01401,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,53,63,15,0.021389,openb-pod-7576
synthetic_01402,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.35,0.35,0.00035,57,65,15,0.5775,openb-pod-2794
synthetic_01403,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.07,0.07,7e-05,19,27,15,0.145278,openb-pod-5675
synthetic_01404,preprocessing,preprocessing,1,1,,14.2,57.0,9,2.25,0.35,0.35,0.00035,16,31,15,2.2275,openb-pod-6092
synthetic_01405,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,16,24,15,0.152222,openb-pod-5621
synthetic_01406,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,41,51,15,0.0825,openb-pod-7726
synthetic_01407,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,77,87,15,0.007778,openb-pod-2016
synthetic_01408,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,4,15,0.055,openb-pod-1484
synthetic_01409,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,7,1.75,0.25,0.25,0.00025,74,83,15,1.668056,openb-pod-5216
synthetic_01410,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,34,44,15,0.168056,openb-pod-1348
synthetic_01411,fine_tuning,fine_tuning,1,1,G2,2.0,16.0,8,2.0,0.35,0.35,0.00035,0,7,15,1.765833,openb-pod-5895
synthetic_01412,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,16,27,15,0.130278,openb-pod-6273
synthetic_01413,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,43,47,15,0.049167,openb-pod-0447
synthetic_01414,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,58,65,15,0.0425,openb-pod-1724
synthetic_01415,fine_tuning,fine_tuning,8,8,G2,64.2,257.0,1,0.25,2.8,2.8,0.0028,54,62,15,0.159167,openb-pod-2338
synthetic_01416,preprocessing,preprocessing,1,1,,14.2,57.0,1,0.25,0.25,0.25,0.00025,92,95,15,0.181111,openb-pod-4950
synthetic_01417,fine_tuning,fine_tuning,1,1,T4,12.0,16.0,7,1.75,0.07,0.07,7e-05,35,45,15,1.666944,openb-pod-1088
synthetic_01418,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.07,0.07,7e-05,65,77,15,0.223889,openb-pod-1674
synthetic_01419,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,15,28,15,0.040556,openb-pod-1720
synthetic_01420,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,8.0,32.0,1,0.25,0.25,0.25,0.00025,66,76,15,0.15,openb-pod-6315
synthetic_01421,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,90,95,15,0.0075,openb-pod-1027
synthetic_01422,preprocessing,preprocessing,1,1,,11.4,47.0,3,0.75,0.35,0.35,0.00035,38,51,15,0.545278,openb-pod-3265
synthetic_01423,preprocessing,preprocessing,1,1,,9.81,40.5859375,3,0.75,0.25,0.25,0.00025,24,38,15,0.691389,openb-pod-5726
synthetic_01424,preprocessing,preprocessing,1,1,,4.152,10.3515625,3,0.75,0.07,0.07,7e-05,30,38,15,0.63,openb-pod-2514
synthetic_01425,preprocessing,preprocessing,1,1,,12.0,24.0,12,3.0,0.25,0.25,0.00025,19,25,15,2.816944,openb-pod-3000
synthetic_01426,fine_tuning,fine_tuning,1,1,T4,1.0,2.0,8,2.0,0.07,0.07,7e-05,37,48,15,1.852222,openb-pod-4239
synthetic_01427,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.35,0.35,0.00035,41,55,15,0.740556,openb-pod-7058
synthetic_01428,preprocessing,preprocessing,1,1,,11.4,76.0,1,0.25,0.25,0.25,0.00025,53,67,15,0.055556,openb-pod-5905
synthetic_01429,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.25,0.25,0.00025,27,35,15,0.36,openb-pod-6050
synthetic_01430,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,66,73,15,0.013889,openb-pod-0907
synthetic_01431,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,66,74,15,0.0675,openb-pod-7933
synthetic_01432,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.25,0.25,0.00025,54,67,15,0.716667,openb-pod-7470
synthetic_01433,preprocessing,preprocessing,1,1,,11.3,48.0,5,1.25,0.25,0.25,0.00025,19,29,15,1.044444,openb-pod-5428
synthetic_01434,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,8,15,0.001389,openb-pod-0974
synthetic_01435,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,66,76,15,0.095,openb-pod-7722
synthetic_01436,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,4,1.0,0.07,0.07,7e-05,54,68,15,0.9,openb-pod-7902
synthetic_01437,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,26,33,15,0.07,openb-pod-3384
synthetic_01438,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,84,92,15,0.055,openb-pod-1818
synthetic_01439,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,28,39,15,0.1,openb-pod-3888
synthetic_01440,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,30,43,15,0.277222,openb-pod-3998
synthetic_01441,preprocessing,preprocessing,1,1,,4.0,24.0,2,0.5,0.25,0.25,0.00025,4,9,15,0.313611,openb-pod-6652
synthetic_01442,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,45,55,15,0.097222,openb-pod-3275
synthetic_01443,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,0,11,15,0.066667,openb-pod-1824
synthetic_01444,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.35,0.35,0.00035,68,78,15,0.219444,openb-pod-0081
synthetic_01445,preprocessing,preprocessing,1,1,,8.0,29.8017578125,7,1.75,0.07,0.07,7e-05,48,62,15,1.525278,openb-pod-6076
synthetic_01446,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,23,30,15,0.068889,openb-pod-0257
synthetic_01447,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,2,0.5,0.07,0.07,7e-05,69,78,15,0.409722,openb-pod-5160
synthetic_01448,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.25,0.25,0.00025,51,57,15,0.064167,openb-pod-2750
synthetic_01449,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,48,57,15,0.034167,openb-pod-0307
synthetic_01450,preprocessing,preprocessing,1,1,,24.2,91.0,3,0.75,0.25,0.25,0.00025,47,53,15,0.634444,openb-pod-6596
synthetic_01451,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,61,69,15,0.012222,openb-pod-4092
synthetic_01452,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,2,0.5,0.35,0.35,0.00035,14,25,15,0.397222,openb-pod-6956
synthetic_01453,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,0,4,15,0.136667,openb-pod-3648
synthetic_01454,preprocessing,preprocessing,1,1,,4.152,10.3515625,2,0.5,0.35,0.35,0.00035,48,52,15,0.296944,openb-pod-2040
synthetic_01455,preprocessing,preprocessing,1,1,,11.4,47.0,3,0.75,0.25,0.25,0.00025,74,80,15,0.571389,openb-pod-3263
synthetic_01456,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.35,0.35,0.00035,76,85,15,0.628333,openb-pod-7095
synthetic_01457,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,38,47,15,0.015556,openb-pod-5067
synthetic_01458,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.07,0.07,7e-05,28,36,15,0.551667,openb-pod-2806
synthetic_01459,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,60,76,15,0.034167,openb-pod-0310
synthetic_01460,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,68,78,15,0.261944,openb-pod-3952
synthetic_01461,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,4,15,15,0.064722,openb-pod-1843
synthetic_01462,fine_tuning,fine_tuning,4,4,G2,32.2,129.0,1,0.25,1.4,1.4,0.0014,72,83,15,0.152222,openb-pod-2263
synthetic_01463,preprocessing,preprocessing,1,1,,4.0,30.517578125,4,1.0,0.25,0.25,0.00025,32,42,15,0.985556,openb-pod-3974
synthetic_01464,fine_tuning,fine_tuning,1,1,G2,8.0,16.0,2,0.5,0.35,0.35,0.00035,9,19,15,0.446389,openb-pod-3686
synthetic_01465,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,1,0.25,0.07,0.07,7e-05,72,83,15,0.056944,openb-pod-5590
synthetic_01466,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,2,0.5,0.07,0.07,7e-05,15,23,15,0.270833,openb-pod-4709
synthetic_01467,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,88,95,15,0.041944,openb-pod-7800
synthetic_01468,preprocessing,preprocessing,1,1,,24.2,91.0,3,0.75,0.35,0.35,0.00035,7,19,15,0.676944,openb-pod-0624
synthetic_01469,preprocessing,preprocessing,1,1,,12.0,24.0,6,1.5,0.35,0.35,0.00035,76,87,15,1.466944,openb-pod-2300
synthetic_01470,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.35,0.35,0.00035,69,84,15,0.443889,openb-pod-4149
synthetic_01471,preprocessing,preprocessing,1,1,,16.0,64.0,7,1.75,0.25,0.25,0.00025,48,56,15,1.516944,openb-pod-4713
synthetic_01472,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,81,86,15,0.023056,openb-pod-7615
synthetic_01473,preprocessing,preprocessing,1,1,G2|P100|T4|V100M16|V100M32,8.0,16.0,2,0.5,0.25,0.25,0.00025,9,24,15,0.363056,openb-pod-6374
synthetic_01474,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,54,65,15,0.045556,openb-pod-0912
synthetic_01475,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,60,70,15,0.138889,openb-pod-4173
