job_id,assigned_cluster,start_hour,end_hour,start_slot,end_slot,duration,duration_h,power,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,slot_minutes
synthetic_01722,cluster_v100m16,95,96,95,96,1,0.25,0.00025,1,1,P100|V100M16|V100M32,3.152,5.46875,15
synthetic_01723,cluster_p100,74,75,74,75,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_01724,cluster_g2,27,28,27,28,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01725,cluster_g3,12,13,12,13,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_01726,cluster_g2,18,19,18,19,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01727,cluster_g2,74,75,74,75,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01728,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01729,cluster_v100m16,80,81,80,81,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_01730,cluster_t4,68,69,68,69,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_01731,cluster_p100,48,49,48,49,1,0.25,0.00025,1,1,P100|V100M16|V100M32,24.2,91.0,15
synthetic_01732,cluster_v100m32,39,40,39,40,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01733,cluster_t4,3,8,3,8,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_01734,cluster_v100m32,56,57,56,57,1,0.25,0.00025,1,1,,15.7,57.0,15
synthetic_01735,cluster_v100m32,76,77,76,77,1,0.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_01736,cluster_t4,48,49,48,49,1,0.25,7e-05,1,1,T4,6.0,12.0,15
synthetic_01737,cluster_g3,90,91,90,91,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01738,cluster_t4,45,46,45,46,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_01739,cluster_t4,15,16,15,16,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_01740,cluster_p100,18,19,18,19,1,0.25,0.00025,1,1,P100,3.152,5.46875,15
synthetic_01741,cluster_t4,43,44,43,44,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01742,cluster_v100m16,19,25,19,25,6,1.5,0.00025,1,1,,4.0,24.0,15
synthetic_01743,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01744,cluster_g2,79,82,79,82,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_01745,cluster_t4,24,25,24,25,1,0.25,7e-05,1,1,T4,11.9,76.0,15
synthetic_01746,cluster_p100,64,70,64,70,6,1.5,0.00025,1,1,,11.3,48.0,15
synthetic_01747,cluster_p100,93,94,93,94,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_01748,cluster_g2,15,16,15,16,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01749,cluster_p100,80,81,80,81,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_01750,cluster_g2,0,2,0,2,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_01751,cluster_t4,7,10,7,10,3,0.75,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_01752,cluster_v100m16,88,91,88,91,3,0.75,0.00025,1,1,,1.0,2.0,15
synthetic_01753,cluster_v100m32,11,12,11,12,1,0.25,0.00025,1,1,V100M16|V100M32,12.0,24.0,15
synthetic_01754,cluster_v100m16,83,88,83,88,5,1.25,0.00025,1,1,A10|G2|T4|V100M16|V100M32,4.0,24.0,15
synthetic_01755,cluster_v100m32,79,84,79,84,5,1.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01756,cluster_t4,88,91,88,91,3,0.75,7e-05,1,1,T4,11.908,46.0,15
synthetic_01757,cluster_t4,82,88,82,88,6,1.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_01758,cluster_g2,71,72,71,72,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01759,cluster_v100m16,30,32,30,32,2,0.5,0.00025,1,1,,11.3,48.0,15
synthetic_01760,cluster_p100,90,91,90,91,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01761,cluster_p100,74,75,74,75,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01762,cluster_g3,56,57,56,57,1,0.25,0.00035,1,1,,11.4,76.0,15
synthetic_01763,cluster_p100,12,13,12,13,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01764,cluster_g2,27,29,27,29,2,0.5,0.00035,1,1,G2,11.4,47.0,15
synthetic_01765,cluster_t4,86,87,86,87,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_01766,cluster_g2,75,77,75,77,2,0.5,0.00035,1,1,,11.3,48.0,15
synthetic_01767,cluster_p100,10,11,10,11,1,0.25,0.00025,1,1,P100|V100M16|V100M32,18.708,63.0,15
synthetic_01768,cluster_v100m32,40,41,40,41,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01769,cluster_t4,61,62,61,62,1,0.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_01770,cluster_v100m32,65,74,65,74,9,2.25,0.00025,1,1,,14.2,57.0,15
synthetic_01771,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_01772,cluster_p100,20,25,20,25,5,1.25,0.00025,1,1,,16.0,32.0,15
synthetic_01773,cluster_t4,19,21,19,21,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_01774,cluster_p100,11,14,11,14,3,0.75,0.00025,1,1,,4.0,29.8017578125,15
synthetic_01775,cluster_v100m16,52,54,52,54,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_01776,cluster_g2,29,34,29,34,5,1.25,0.00035,1,1,,4.0,14.900390625,15
synthetic_01777,cluster_t4,19,20,19,20,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_01778,cluster_v100m16,68,69,68,69,1,0.25,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_01779,cluster_p100,6,7,6,7,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01780,cluster_t4,72,73,72,73,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_01781,cluster_a10,49,50,49,50,1,0.25,0.00015,1,1,,11.4,47.0,15
synthetic_01782,cluster_p100,12,14,12,14,2,0.5,0.00025,1,1,P100,11.908,46.0,15
synthetic_01783,cluster_t4,30,31,30,31,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_01784,cluster_g2,60,63,60,63,3,0.75,0.00035,1,1,G2,11.4,47.0,15
synthetic_01785,cluster_p100,45,47,45,47,2,0.5,0.00025,1,1,P100,3.152,5.46875,15
synthetic_01786,cluster_v100m32,34,35,34,35,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01787,cluster_p100,22,23,22,23,1,0.25,0.00025,1,1,P100,8.0,29.8017578125,15
synthetic_01788,cluster_v100m32,88,89,88,89,1,0.25,0.00025,1,1,V100M16|V100M32,18.708,63.0,15
synthetic_01789,cluster_p100,69,70,69,70,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_01790,cluster_p100,30,31,30,31,1,0.25,0.00025,1,1,,16.4,123.0,15
synthetic_01791,cluster_t4,41,42,41,42,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_01792,cluster_v100m32,14,15,14,15,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01793,cluster_t4,62,78,62,78,16,4.0,7e-05,1,1,T4,11.908,46.0,15
synthetic_01794,cluster_g3,92,93,92,93,1,0.25,0.00035,1,1,G3,8.0,16.0,15
synthetic_01795,cluster_p100,47,48,47,48,1,0.25,0.00025,1,1,,4.0,29.8017578125,15
synthetic_01796,cluster_v100m16,66,71,66,71,5,1.25,0.00025,1,1,V100M16|V100M32,11.3,48.0,15
synthetic_01797,cluster_v100m32,93,95,93,95,2,0.5,0.00025,1,1,,2.0,8.0,15
synthetic_01798,cluster_g3,18,20,18,20,2,0.5,0.00035,1,1,,11.4,76.0,15
synthetic_01799,cluster_v100m16,2,4,2,4,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_01800,cluster_v100m32,40,42,40,42,2,0.5,0.00025,1,1,,16.0,32.0,15
synthetic_01801,cluster_g2,25,27,25,27,2,0.5,0.00035,1,1,G2,18.708,63.0,15
synthetic_01802,cluster_p100,88,89,88,89,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_01803,cluster_g2,55,56,55,56,1,0.25,0.00035,1,1,G2,11.3,48.0,15
synthetic_01804,cluster_g3,32,42,32,42,10,2.5,0.00035,1,1,G3,1.0,6.0,15
synthetic_01805,cluster_v100m16,80,81,80,81,1,0.25,0.00025,1,1,V100M16|V100M32,18.708,63.0,15
synthetic_01806,cluster_t4,60,66,60,66,6,1.5,7e-05,1,1,,11.4,47.0,15
synthetic_01807,cluster_v100m32,72,73,72,73,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_01808,cluster_p100,20,21,20,21,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01809,cluster_p100,15,16,15,16,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01810,cluster_p100,14,18,14,18,4,1.0,0.00025,1,1,,11.908,46.0,15
synthetic_01811,cluster_v100m16,44,46,44,46,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_01812,cluster_p100,56,61,56,61,5,1.25,0.00025,1,1,,4.0,24.0,15
synthetic_01813,cluster_v100m16,56,60,56,60,4,1.0,0.00025,1,1,,8.0,16.0,15
synthetic_01814,cluster_p100,49,50,49,50,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01815,cluster_v100m16,48,49,48,49,1,0.25,0.00025,1,1,,12.0,24.0,15
synthetic_01816,cluster_v100m32,71,72,71,72,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01817,cluster_t4,28,29,28,29,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_01818,cluster_g3,63,64,63,64,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01819,cluster_g2,46,49,46,49,3,0.75,0.00035,1,1,,8.0,29.8017578125,15
synthetic_01820,cluster_g3,88,89,88,89,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01821,cluster_t4,44,46,44,46,2,0.5,7e-05,1,1,,3.152,5.46875,15
synthetic_01822,cluster_p100,12,13,12,13,1,0.25,0.00025,1,1,,12.0,16.0,15
synthetic_01823,cluster_p100,75,83,75,83,8,2.0,0.00025,1,1,,18.708,63.0,15
synthetic_01824,cluster_g2,88,90,88,90,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_01825,cluster_p100,56,57,56,57,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01826,cluster_g2,60,68,60,68,8,2.0,0.00035,1,1,,8.0,29.8017578125,15
synthetic_01827,cluster_v100m32,87,88,87,88,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01828,cluster_t4,11,24,11,24,13,3.25,7e-05,1,1,T4,12.0,15.0,15
synthetic_01829,cluster_g2,61,62,61,62,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01830,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,,8.0,29.8017578125,15
synthetic_01831,cluster_t4,57,59,57,59,2,0.5,7e-05,1,1,,4.152,10.3515625,15
synthetic_01832,cluster_t4,4,5,4,5,1,0.25,7e-05,1,1,T4,18.708,63.0,15
synthetic_01833,cluster_t4,80,81,80,81,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01834,cluster_t4,2,5,2,5,3,0.75,7e-05,1,1,T4,11.3,48.0,15
synthetic_01835,cluster_g2,68,70,68,70,2,0.5,0.00035,1,1,,4.152,10.3515625,15
synthetic_01836,cluster_g3,23,24,23,24,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01837,cluster_g3,15,20,15,20,5,1.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_01838,cluster_t4,91,92,91,92,1,0.25,7e-05,1,1,,11.3,48.0,15
synthetic_01839,cluster_g3,43,44,43,44,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01840,cluster_p100,5,6,5,6,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01841,cluster_g3,12,23,12,23,11,2.75,0.0028,8,8,G3,88.0,320.0,15
synthetic_01842,cluster_g3,8,13,8,13,5,1.25,0.00035,1,1,G3,4.0,24.0,15
synthetic_01843,cluster_v100m16,72,74,72,74,2,0.5,0.00025,1,1,,11.908,46.0,15
synthetic_01844,cluster_v100m16,2,5,2,5,3,0.75,0.00025,1,1,,9.81,40.5859375,15
synthetic_01845,cluster_t4,85,91,85,91,6,1.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_01846,cluster_v100m16,87,88,87,88,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01847,cluster_g2,45,46,45,46,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_01848,cluster_p100,6,13,6,13,7,1.75,0.00025,1,1,,8.0,16.0,15
synthetic_01849,cluster_g2,38,39,38,39,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_01850,cluster_t4,89,96,89,96,7,1.75,7e-05,1,1,,9.81,40.5859375,15
synthetic_01851,cluster_v100m16,67,71,67,71,4,1.0,0.00025,1,1,,8.0,29.8017578125,15
synthetic_01852,cluster_t4,67,70,67,70,3,0.75,7e-05,1,1,,15.7,57.0,15
synthetic_01853,cluster_t4,22,23,22,23,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_01854,cluster_g2,39,40,39,40,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01855,cluster_p100,46,47,46,47,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_01856,cluster_t4,5,6,5,6,1,0.25,7e-05,1,1,,6.0,12.0,15
synthetic_01857,cluster_v100m16,42,53,42,53,11,2.75,0.00025,1,1,,14.2,57.0,15
synthetic_01858,cluster_g2,57,61,57,61,4,1.0,0.00035,1,1,G2,8.0,16.0,15
synthetic_01859,cluster_v100m16,38,39,38,39,1,0.25,0.00025,1,1,,4.0,14.900390625,15
synthetic_01860,cluster_t4,3,8,3,8,5,1.25,7e-05,1,1,T4,4.0,24.0,15
synthetic_01861,cluster_g2,86,87,86,87,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_01862,cluster_g2,46,47,46,47,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01863,cluster_t4,0,1,0,1,1,0.25,7e-05,1,1,,8.0,29.8017578125,15
synthetic_01864,cluster_g2,63,65,63,65,2,0.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_01865,cluster_t4,55,70,55,70,15,3.75,7e-05,1,1,T4,3.152,5.46875,15
synthetic_01866,cluster_v100m32,28,30,28,30,2,0.5,0.00025,1,1,,9.81,40.5859375,15
synthetic_01867,cluster_v100m32,71,73,71,73,2,0.5,0.00025,1,1,V100M16|V100M32,11.4,47.0,15
synthetic_01868,cluster_p100,18,19,18,19,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01869,cluster_v100m16,15,16,15,16,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_01870,cluster_t4,59,60,59,60,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_01871,cluster_v100m32,95,96,95,96,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_01872,cluster_t4,42,43,42,43,1,0.25,7e-05,1,1,T4,11.4,47.0,15
synthetic_01873,cluster_v100m32,1,8,1,8,7,1.75,0.00025,1,1,,3.152,5.46875,15
synthetic_01874,cluster_g3,63,64,63,64,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01875,cluster_t4,44,45,44,45,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01876,cluster_v100m16,81,85,81,85,4,1.0,0.00025,1,1,,11.3,48.0,15
synthetic_01877,cluster_t4,20,21,20,21,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01878,cluster_v100m32,42,44,42,44,2,0.5,0.00025,1,1,,9.81,40.5859375,15
synthetic_01879,cluster_v100m32,79,88,79,88,9,2.25,0.00025,1,1,,11.4,47.0,15
synthetic_01880,cluster_g3,39,51,39,51,12,3.0,0.00035,1,1,,11.908,46.0,15
synthetic_01881,cluster_t4,94,95,94,95,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01882,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01883,cluster_t4,83,84,83,84,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_01884,cluster_t4,82,83,82,83,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_01885,cluster_t4,64,65,64,65,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_01886,cluster_v100m16,42,47,42,47,5,1.25,0.00025,1,1,,11.3,48.0,15
synthetic_01887,cluster_t4,54,55,54,55,1,0.25,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_01888,cluster_v100m32,3,4,3,4,1,0.25,0.00025,1,1,,12.0,32.0,15
synthetic_01889,cluster_g2,61,64,61,64,3,0.75,0.00035,1,1,G2,15.7,57.0,15
synthetic_01890,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_01891,cluster_v100m32,13,14,13,14,1,0.25,0.00025,1,1,,4.0,22.3515625,15
synthetic_01892,cluster_t4,58,61,58,61,3,0.75,7e-05,1,1,,4.0,14.900390625,15
synthetic_01893,cluster_v100m16,73,74,73,74,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01894,cluster_g2,25,28,25,28,3,0.75,0.00035,1,1,,11.908,46.0,15
synthetic_01895,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,T4,11.908,46.0,15
synthetic_01896,cluster_t4,56,65,56,65,9,2.25,7e-05,1,1,,11.908,46.0,15
synthetic_01897,cluster_v100m16,12,16,12,16,4,1.0,0.00025,1,1,,12.0,24.0,15
synthetic_01898,cluster_t4,16,17,16,17,1,0.25,7e-05,1,1,T4,3.152,5.46875,15
synthetic_01899,cluster_g3,78,79,78,79,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01900,cluster_a10,32,33,32,33,1,0.25,0.00015,1,1,,3.152,5.46875,15
synthetic_01901,cluster_p100,67,68,67,68,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01902,cluster_v100m32,88,89,88,89,1,0.25,0.00025,1,1,,11.4,47.0,15
synthetic_01903,cluster_v100m16,25,27,25,27,2,0.5,0.00025,1,1,,12.0,24.0,15
synthetic_01904,cluster_g2,75,77,75,77,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_01905,cluster_v100m32,25,27,25,27,2,0.5,0.00025,1,1,,18.708,63.0,15
synthetic_01906,cluster_t4,71,72,71,72,1,0.25,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_01907,cluster_v100m32,11,12,11,12,1,0.25,0.00025,1,1,,15.7,57.0,15
synthetic_01908,cluster_t4,5,10,5,10,5,1.25,7e-05,1,1,,4.0,14.900390625,15
synthetic_01909,cluster_p100,4,5,4,5,1,0.25,0.00025,1,1,,15.7,57.0,15
synthetic_01910,cluster_g2,30,35,30,35,5,1.25,0.00035,1,1,,4.0,24.0,15
synthetic_01911,cluster_t4,22,24,22,24,2,0.5,7e-05,1,1,T4,12.0,16.0,15
synthetic_01912,cluster_v100m32,59,60,59,60,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01913,cluster_t4,73,74,73,74,1,0.25,7e-05,1,1,,4.152,10.3515625,15
synthetic_01914,cluster_g2,80,81,80,81,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01915,cluster_g3,82,83,82,83,1,0.25,0.00035,1,1,,1.0,2.0,15
synthetic_01916,cluster_t4,47,52,47,52,5,1.25,7e-05,1,1,T4,4.0,14.900390625,15
synthetic_01917,cluster_t4,39,40,39,40,1,0.25,7e-05,1,1,P100|T4|V100M16|V100M32,14.2,57.0,15
synthetic_01918,cluster_g2,61,62,61,62,1,0.25,0.00035,1,1,,9.81,40.5859375,15
synthetic_01919,cluster_t4,68,72,68,72,4,1.0,7e-05,1,1,,8.0,32.0,15
synthetic_01920,cluster_g3,26,27,26,27,1,0.25,0.0028,8,8,,64.2,257.0,15
synthetic_01921,cluster_t4,80,87,80,87,7,1.75,7e-05,1,1,,11.3,48.0,15
synthetic_01922,cluster_g3,50,58,50,58,8,2.0,0.00035,1,1,,8.0,16.0,15
synthetic_01923,cluster_t4,77,78,77,78,1,0.25,7e-05,1,1,T4,4.0,22.3515625,15
synthetic_01924,cluster_g2,92,94,92,94,2,0.5,0.00035,1,1,,11.4,47.0,15
synthetic_01925,cluster_v100m16,23,33,23,33,10,2.5,0.00025,1,1,V100M16|V100M32,14.2,57.0,15
synthetic_01926,cluster_v100m32,80,81,80,81,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01927,cluster_v100m16,71,72,71,72,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01928,cluster_g3,44,45,44,45,1,0.25,0.00035,1,1,,4.0,22.3515625,15
synthetic_01929,cluster_g3,83,84,83,84,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01930,cluster_g2,39,40,39,40,1,0.25,0.00035,1,1,,18.708,63.0,15
synthetic_01931,cluster_g2,56,57,56,57,1,0.25,0.00035,1,1,,11.4,47.0,15
synthetic_01932,cluster_v100m16,46,47,46,47,1,0.25,0.00025,1,1,G2|P100|T4|V100M16|V100M32,11.3,48.0,15
synthetic_01933,cluster_t4,3,5,3,5,2,0.5,7e-05,1,1,,11.4,47.0,15
synthetic_01934,cluster_g2,26,27,26,27,1,0.25,0.00035,1,1,,11.908,46.0,15
synthetic_01935,cluster_v100m32,70,71,70,71,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01936,cluster_g3,62,66,62,66,4,1.0,0.00035,1,1,,12.0,15.0,15
synthetic_01937,cluster_g3,75,76,75,76,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01938,cluster_t4,7,8,7,8,1,0.25,7e-05,1,1,T4,9.81,40.5859375,15
synthetic_01939,cluster_v100m32,61,62,61,62,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01940,cluster_p100,22,23,22,23,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01941,cluster_p100,70,71,70,71,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_01942,cluster_t4,89,92,89,92,3,0.75,7e-05,1,1,T4,8.2,33.0,15
synthetic_01943,cluster_p100,32,33,32,33,1,0.25,0.00025,1,1,,8.0,29.8017578125,15
synthetic_01944,cluster_g3,7,13,7,13,6,1.5,0.00035,1,1,,14.2,57.0,15
synthetic_01945,cluster_t4,67,68,67,68,1,0.25,7e-05,1,1,,18.708,63.0,15
synthetic_01946,cluster_v100m32,82,86,82,86,4,1.0,0.00025,1,1,,11.3,48.0,15
synthetic_01947,cluster_v100m16,36,39,36,39,3,0.75,0.00025,1,1,,11.4,47.0,15
synthetic_01948,cluster_v100m32,3,4,3,4,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_01949,cluster_v100m16,45,46,45,46,1,0.25,0.00025,1,1,V100M16|V100M32,18.708,63.0,15
synthetic_01950,cluster_p100,64,66,64,66,2,0.5,0.00025,1,1,,3.152,5.46875,15
synthetic_01951,cluster_t4,95,96,95,96,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_01952,cluster_p100,29,30,29,30,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_01953,cluster_t4,21,23,21,23,2,0.5,7e-05,1,1,T4,3.152,5.46875,15
synthetic_01954,cluster_v100m32,59,64,59,64,5,1.25,0.00025,1,1,V100M16|V100M32,12.0,24.0,15
synthetic_01955,cluster_v100m32,6,7,6,7,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_01956,cluster_g3,18,19,18,19,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01957,cluster_t4,41,47,41,47,6,1.5,7e-05,1,1,T4,11.4,47.0,15
synthetic_01958,cluster_v100m16,48,49,48,49,1,0.25,0.00025,1,1,,3.152,5.46875,15
synthetic_01959,cluster_v100m32,73,77,73,77,4,1.0,0.00025,1,1,,11.4,47.0,15
synthetic_01960,cluster_p100,90,91,90,91,1,0.25,0.00025,1,1,,18.708,63.0,15
synthetic_01961,cluster_g2,17,22,17,22,5,1.25,0.00035,1,1,G2,12.0,15.0,15
synthetic_01962,cluster_v100m32,31,32,31,32,1,0.25,0.00025,1,1,P100|V100M16|V100M32,3.152,5.46875,15
synthetic_01963,cluster_t4,32,34,32,34,2,0.5,7e-05,1,1,T4,4.0,29.8017578125,15
synthetic_01964,cluster_v100m16,47,48,47,48,1,0.25,0.00025,1,1,,11.908,46.0,15
synthetic_01965,cluster_t4,87,91,87,91,4,1.0,7e-05,1,1,T4,15.7,57.0,15
synthetic_01966,cluster_v100m16,12,13,12,13,1,0.25,0.00025,1,1,V100M16|V100M32,3.152,5.46875,15
synthetic_01967,cluster_t4,76,77,76,77,1,0.25,7e-05,1,1,T4,12.0,24.0,15
synthetic_01968,cluster_g3,47,48,47,48,1,0.25,0.00035,1,1,,4.152,10.3515625,15
synthetic_01969,cluster_g2,67,78,67,78,11,2.75,0.00035,1,1,G2,11.4,47.0,15
synthetic_01970,cluster_t4,15,18,15,18,3,0.75,7e-05,1,1,T4,11.4,47.0,15
synthetic_01971,cluster_v100m16,74,75,74,75,1,0.25,0.00025,1,1,,6.0,6.0,15
synthetic_01972,cluster_t4,69,70,69,70,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_01973,cluster_g2,27,28,27,28,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01974,cluster_g3,15,16,15,16,1,0.25,0.00035,1,1,,3.152,5.46875,15
synthetic_01975,cluster_g3,67,68,67,68,1,0.25,0.00035,1,1,,11.3,48.0,15
synthetic_01976,cluster_t4,38,39,38,39,1,0.25,7e-05,1,1,T4,11.3,48.0,15
synthetic_01977,cluster_t4,53,54,53,54,1,0.25,7e-05,1,1,,3.152,5.46875,15
synthetic_01978,cluster_t4,3,5,3,5,2,0.5,7e-05,1,1,T4,8.0,29.8017578125,15
synthetic_01979,cluster_g2,87,88,87,88,1,0.25,0.00035,1,1,G2,8.2,33.0,15
synthetic_01980,cluster_v100m32,57,58,57,58,1,0.25,0.00025,1,1,,11.3,48.0,15
synthetic_01981,cluster_g3,1,3,1,3,2,0.5,0.00035,1,1,G3,11.3,48.0,15
synthetic_01982,cluster_t4,12,14,12,14,2,0.5,7e-05,1,1,T4,4.152,10.3515625,15
synthetic_01983,cluster_g3,61,63,61,63,2,0.5,0.00035,1,1,,4.0,14.900390625,15
synthetic_01984,cluster_g2,85,86,85,86,1,0.25,0.00035,1,1,G2,11.4,47.0,15
synthetic_01985,cluster_p100,16,21,16,21,5,1.25,0.00025,1,1,,15.2,79.0,15
synthetic_01986,cluster_v100m16,86,88,86,88,2,0.5,0.00025,1,1,,8.0,16.0,15
synthetic_01987,cluster_v100m16,66,69,66,69,3,0.75,0.00025,1,1,,11.4,76.0,15
synthetic_01988,cluster_t4,4,9,4,9,5,1.25,7e-05,1,1,T4,15.2,79.0,15
synthetic_01989,cluster_g2,56,58,56,58,2,0.5,0.00035,1,1,,11.4,76.0,15
synthetic_01990,cluster_g2,69,71,69,71,2,0.5,0.00035,1,1,,3.152,5.46875,15
synthetic_01991,cluster_v100m16,62,66,62,66,4,1.0,0.00025,1,1,,11.4,47.0,15
