job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_00934,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,9,20,15,0.093611,openb-pod-3155
synthetic_00935,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.35,0.35,0.00035,66,79,15,0.263056,openb-pod-6436
synthetic_00936,fine_tuning,fine_tuning,1,1,G2,12.0,24.0,4,1.0,0.35,0.35,0.00035,58,68,15,0.948056,openb-pod-0136
synthetic_00937,preprocessing,preprocessing,1,1,,4.0,24.0,5,1.25,0.15,0.15,0.00015,24,29,15,1.163056,openb-pod-0140
synthetic_00938,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,72,79,15,0.09,openb-pod-6160
synthetic_00939,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,25,32,15,0.135833,openb-pod-6553
synthetic_00940,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.15,0.15,0.00015,9,17,15,0.435,openb-pod-5030
synthetic_00941,preprocessing,preprocessing,1,1,,9.81,40.5859375,4,1.0,0.35,0.35,0.00035,33,43,15,0.954444,openb-pod-3822
synthetic_00942,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,21,26,15,0.015833,openb-pod-5062
synthetic_00943,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,21,26,15,0.025556,openb-pod-5573
synthetic_00944,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,0,7,15,0.104722,openb-pod-3868
synthetic_00945,fine_tuning,fine_tuning,1,1,V100M32,4.0,24.0,5,1.25,0.25,0.25,0.00025,46,59,15,1.119444,openb-pod-3750
synthetic_00946,preprocessing,preprocessing,1,1,,11.4,47.0,6,1.5,0.25,0.25,0.00025,82,90,15,1.290833,openb-pod-2841
synthetic_00947,preprocessing,preprocessing,1,1,,11.3,48.0,3,0.75,0.25,0.25,0.00025,11,18,15,0.635556,openb-pod-6637
synthetic_00948,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,0,12,15,0.003056,openb-pod-7138
synthetic_00949,training,training,1,1,V100M16|V100M32,11.4,47.0,2,0.5,0.25,0.25,0.00025,23,32,15,0.434722,openb-pod-4480
synthetic_00950,preprocessing,preprocessing,1,1,,11.9,76.0,4,1.0,0.25,0.25,0.00025,72,84,15,0.868611,openb-pod-3008
synthetic_00951,preprocessing,preprocessing,1,1,,9.81,40.5859375,1,0.25,0.07,0.07,7e-05,84,95,15,0.017778,openb-pod-3834
synthetic_00952,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.25,0.25,0.00025,35,48,15,0.451667,openb-pod-0845
synthetic_00953,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,83,91,15,0.006389,openb-pod-5814
synthetic_00954,preprocessing,preprocessing,1,1,,11.908,46.0,11,2.75,0.35,0.35,0.00035,74,83,15,2.685833,openb-pod-8053
synthetic_00955,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,80,93,15,0.055,openb-pod-1818
synthetic_00956,preprocessing,preprocessing,1,1,A10|G2|P100|T4|V100M16|V100M32,9.81,40.5859375,4,1.0,0.25,0.25,0.00025,29,39,15,0.867778,openb-pod-3883
synthetic_00957,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,14.2,57.0,1,0.25,0.25,0.25,0.00025,49,61,15,0.012222,openb-pod-5235
synthetic_00958,preprocessing,preprocessing,1,1,,12.0,15.0,4,1.0,0.35,0.35,0.00035,47,56,15,0.917222,openb-pod-3258
synthetic_00959,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,76,82,15,0.084167,openb-pod-3085
synthetic_00960,training,training,1,1,V100M16|V100M32,11.3,48.0,3,0.75,0.25,0.25,0.00025,9,16,15,0.531389,openb-pod-5158
synthetic_00961,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,0,5,15,0.055,openb-pod-2206
synthetic_00962,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,80,91,15,0.074167,openb-pod-7559
synthetic_00963,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,70,81,15,0.053333,openb-pod-0703
synthetic_00964,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,6,15,0.009444,openb-pod-7199
synthetic_00965,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,52,63,15,0.195556,openb-pod-4524
synthetic_00966,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.07,0.07,7e-05,0,7,15,0.583611,openb-pod-2505
synthetic_00967,preprocessing,preprocessing,1,1,,11.908,46.0,2,0.5,0.25,0.25,0.00025,30,37,15,0.316111,openb-pod-5399
synthetic_00968,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.15,0.15,0.00015,1,15,15,0.056389,openb-pod-3329
synthetic_00969,fine_tuning,fine_tuning,1,1,G2,15.7,57.0,3,0.75,0.35,0.35,0.00035,38,46,15,0.589167,openb-pod-1324
synthetic_00970,fine_tuning,fine_tuning,1,1,P100,3.152,5.46875,1,0.25,0.25,0.25,0.00025,39,52,15,0.036944,openb-pod-6916
synthetic_00971,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,63,74,15,0.058333,openb-pod-2183
synthetic_00972,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,36,40,15,0.048056,openb-pod-0264
synthetic_00973,preprocessing,preprocessing,1,1,,12.0,15.0,15,3.75,0.25,0.25,0.00025,20,27,15,3.616944,openb-pod-0821
synthetic_00974,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,12,24,15,0.061111,openb-pod-2457
synthetic_00975,preprocessing,preprocessing,1,1,,4.0,24.0,5,1.25,0.35,0.35,0.00035,0,11,15,1.235278,openb-pod-6845
synthetic_00976,preprocessing,preprocessing,1,1,,3.152,5.46875,5,1.25,0.25,0.25,0.00025,22,33,15,1.092778,openb-pod-4138
synthetic_00977,preprocessing,preprocessing,1,1,,11.908,46.0,9,2.25,0.25,0.25,0.00025,75,84,15,2.147222,openb-pod-8054
synthetic_00978,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,44,55,15,0.313889,openb-pod-4381
synthetic_00979,preprocessing,preprocessing,1,1,,11.3,37.0,2,0.5,0.35,0.35,0.00035,76,83,15,0.485278,openb-pod-4167
synthetic_00980,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,73,84,15,0.016944,openb-pod-4918
synthetic_00981,preprocessing,preprocessing,1,1,,11.9,76.0,2,0.5,0.25,0.25,0.00025,84,94,15,0.292222,openb-pod-3143
synthetic_00982,preprocessing,preprocessing,1,1,,11.4,47.0,4,1.0,0.25,0.25,0.00025,77,85,15,0.871389,openb-pod-3257
synthetic_00983,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,49,56,15,0.063889,openb-pod-3309
synthetic_00984,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,65,74,15,0.029167,openb-pod-7893
synthetic_00985,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,17,25,15,0.045,openb-pod-7370
synthetic_00986,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,26,41,15,0.051389,openb-pod-7898
synthetic_00987,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,28,41,15,0.009722,openb-pod-0072
synthetic_00988,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,91,95,15,0.045,openb-pod-6225
synthetic_00989,preprocessing,preprocessing,1,1,,8.0,29.8017578125,5,1.25,0.07,0.07,7e-05,75,89,15,1.192778,openb-pod-2902
synthetic_00990,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,30,41,15,0.175556,openb-pod-4499
synthetic_00991,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,24,35,15,0.023056,openb-pod-2766
synthetic_00992,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,28,35,15,0.018889,openb-pod-6825
synthetic_00993,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,54,68,15,0.013611,openb-pod-4643
synthetic_00994,preprocessing,preprocessing,1,1,,3.152,5.46875,4,1.0,0.25,0.25,0.00025,73,88,15,0.870278,openb-pod-3987
synthetic_00995,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,40,53,15,0.051944,openb-pod-1143
synthetic_00996,preprocessing,preprocessing,1,1,,4.0,22.3515625,5,1.25,0.07,0.07,7e-05,40,46,15,1.206667,openb-pod-5005
synthetic_00997,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,43,53,15,0.0425,openb-pod-7341
synthetic_00998,fine_tuning,fine_tuning,1,1,G3,4.0,24.0,5,1.25,0.35,0.35,0.00035,38,48,15,1.110833,openb-pod-4762
synthetic_00999,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,88,95,15,0.013611,openb-pod-2440
synthetic_01000,preprocessing,preprocessing,1,1,,15.4,88.0,2,0.5,0.25,0.25,0.00025,66,74,15,0.338333,openb-pod-6500
