job_id,category,workload_family,gpus,gpu_count_required,gpu_type_required,cpu_required,memory_required_gb,duration,duration_h,power_kw,e_kw,power,earliest_start,latest_start,slot_minutes,runtime_hours_sampled,source_trace_job
synthetic_02979,fine_tuning,fine_tuning,1,1,G3,11.3,48.0,1,0.25,0.35,0.35,0.00035,34,45,15,0.0175,openb-pod-4744
synthetic_02980,preprocessing,preprocessing,1,1,,16.4,123.0,1,0.25,0.35,0.35,0.00035,36,49,15,0.013333,openb-pod-7205
synthetic_02981,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,84,93,15,0.045556,openb-pod-4740
synthetic_02982,preprocessing,preprocessing,1,1,,8.0,16.0,2,0.5,0.25,0.25,0.00025,55,65,15,0.329167,openb-pod-4598
synthetic_02983,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,85,95,15,0.088056,openb-pod-3370
synthetic_02984,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,19,24,15,0.110278,openb-pod-3108
synthetic_02985,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.35,0.35,0.00035,31,40,15,0.258056,openb-pod-4659
synthetic_02986,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,40,52,15,0.014722,openb-pod-1617
synthetic_02987,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.35,0.35,0.00035,19,31,15,0.043889,openb-pod-6524
synthetic_02988,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,5,11,15,0.086389,openb-pod-0042
synthetic_02989,fine_tuning,fine_tuning,1,1,T4,12.0,15.0,13,3.25,0.07,0.07,7e-05,53,59,15,3.068611,openb-pod-6492
synthetic_02990,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,22,33,15,0.031111,openb-pod-1886
synthetic_02991,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,34,40,15,0.248889,openb-pod-0213
synthetic_02992,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,67,77,15,0.109444,openb-pod-7696
synthetic_02993,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,62,70,15,0.016389,openb-pod-7594
synthetic_02994,preprocessing,preprocessing,8,8,,88.0,320.0,1,0.25,2.0,2.0,0.002,23,30,15,0.115833,openb-pod-0381
synthetic_02995,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,21,32,15,0.119444,openb-pod-5534
synthetic_02996,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,51,62,15,0.0225,openb-pod-7823
synthetic_02997,preprocessing,preprocessing,1,1,,24.2,91.0,2,0.5,0.25,0.25,0.00025,42,49,15,0.401667,openb-pod-6586
synthetic_02998,preprocessing,preprocessing,1,1,,12.0,32.0,1,0.25,0.35,0.35,0.00035,20,33,15,0.148056,openb-pod-2921
synthetic_02999,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,7,21,15,0.010833,openb-pod-2665
synthetic_03000,preprocessing,preprocessing,1,1,,4.0,22.3515625,5,1.25,0.25,0.25,0.00025,65,72,15,1.100556,openb-pod-2519
synthetic_03001,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,33,46,15,0.074167,openb-pod-7871
synthetic_03002,preprocessing,preprocessing,1,1,,8.0,29.8017578125,4,1.0,0.07,0.07,7e-05,86,92,15,0.759444,openb-pod-1829
synthetic_03003,preprocessing,preprocessing,1,1,,16.0,32.0,5,1.25,0.35,0.35,0.00035,20,29,15,1.004722,openb-pod-5715
synthetic_03004,fine_tuning,fine_tuning,1,1,T4,12.0,15.625,1,0.25,0.07,0.07,7e-05,0,8,15,0.174722,openb-pod-3062
synthetic_03005,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,20,27,15,0.014722,openb-pod-1981
synthetic_03006,preprocessing,preprocessing,1,1,,14.2,57.0,11,2.75,0.25,0.25,0.00025,18,24,15,2.660833,openb-pod-6071
synthetic_03007,fine_tuning,fine_tuning,1,1,G2,11.908,46.0,2,0.5,0.35,0.35,0.00035,86,94,15,0.328056,openb-pod-6048
synthetic_03008,fine_tuning,fine_tuning,1,1,T4,4.0,29.8017578125,2,0.5,0.07,0.07,7e-05,88,94,15,0.278056,openb-pod-6277
synthetic_03009,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,76,84,15,0.020278,openb-pod-7935
synthetic_03010,preprocessing,preprocessing,1,1,,4.0,24.0,5,1.25,0.07,0.07,7e-05,65,73,15,1.123056,openb-pod-7163
synthetic_03011,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,61,65,15,0.05,openb-pod-7184
synthetic_03012,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,24,35,15,0.018889,openb-pod-3338
synthetic_03013,fine_tuning,fine_tuning,1,1,P100,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,74,81,15,0.228889,openb-pod-0877
synthetic_03014,preprocessing,preprocessing,1,1,,14.2,57.0,2,0.5,0.35,0.35,0.00035,46,53,15,0.399167,openb-pod-5238
synthetic_03015,preprocessing,preprocessing,1,1,,12.0,16.0,2,0.5,0.25,0.25,0.00025,31,40,15,0.383056,openb-pod-6097
synthetic_03016,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.07,0.07,7e-05,39,45,15,0.142222,openb-pod-5679
synthetic_03017,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,2,0.5,0.07,0.07,7e-05,77,91,15,0.354167,openb-pod-2583
synthetic_03018,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,46,61,15,0.013889,openb-pod-7896
synthetic_03019,fine_tuning,fine_tuning,1,1,G3,11.4,47.0,1,0.25,0.35,0.35,0.00035,70,83,15,0.242778,openb-pod-2151
synthetic_03020,preprocessing,preprocessing,1,1,,6.0,6.0,1,0.25,0.25,0.25,0.00025,53,65,15,0.1575,openb-pod-2630
synthetic_03021,fine_tuning,fine_tuning,1,1,T4,11.9,76.0,4,1.0,0.07,0.07,7e-05,50,60,15,0.832222,openb-pod-3009
synthetic_03022,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,61,69,15,0.169444,openb-pod-1209
synthetic_03023,fine_tuning,fine_tuning,1,1,G2,11.3,48.0,1,0.25,0.35,0.35,0.00035,54,62,15,0.145278,openb-pod-5375
synthetic_03024,fine_tuning,fine_tuning,1,1,P100,4.0,14.900390625,2,0.5,0.25,0.25,0.00025,21,32,15,0.266944,openb-pod-5402
synthetic_03025,training,training,1,1,V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,22,34,15,0.056111,openb-pod-0047
synthetic_03026,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.25,0.25,0.00025,13,22,15,0.166389,openb-pod-1946
synthetic_03027,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,45,57,15,0.009722,openb-pod-7358
synthetic_03028,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.15,0.15,0.00015,38,52,15,0.206944,openb-pod-2232
synthetic_03029,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.25,0.25,0.00025,66,75,15,0.258056,openb-pod-7054
synthetic_03030,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,68,74,15,0.054167,openb-pod-1013
synthetic_03031,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,47,60,15,0.259167,openb-pod-5803
synthetic_03032,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,35,42,15,0.021944,openb-pod-7267
synthetic_03033,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,73,86,15,0.015,openb-pod-7894
synthetic_03034,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,40,54,15,0.120556,openb-pod-5119
synthetic_03035,fine_tuning,fine_tuning,1,1,G3,16.0,32.0,2,0.5,0.35,0.35,0.00035,0,9,15,0.326944,openb-pod-0876
synthetic_03036,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.07,0.07,7e-05,57,67,15,0.003611,openb-pod-2305
synthetic_03037,preprocessing,preprocessing,1,1,,4.0,24.0,5,1.25,0.07,0.07,7e-05,58,68,15,1.042778,openb-pod-6863
synthetic_03038,fine_tuning,fine_tuning,1,1,T4,2.0,8.0,5,1.25,0.07,0.07,7e-05,5,17,15,1.226667,openb-pod-6594
synthetic_03039,fine_tuning,fine_tuning,1,1,G2,3.152,5.46875,1,0.25,0.35,0.35,0.00035,79,88,15,0.036111,openb-pod-2370
synthetic_03040,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,22,29,15,0.055,openb-pod-0668
synthetic_03041,preprocessing,preprocessing,1,1,,11.3,48.0,4,1.0,0.25,0.25,0.00025,5,19,15,0.878889,openb-pod-4639
synthetic_03042,preprocessing,preprocessing,1,1,,18.708,63.0,1,0.25,0.25,0.25,0.00025,49,54,15,0.0275,openb-pod-0330
synthetic_03043,preprocessing,preprocessing,1,1,,11.4,76.0,1,0.25,0.25,0.25,0.00025,0,5,15,0.141944,openb-pod-8148
synthetic_03044,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,3.152,5.46875,1,0.25,0.25,0.25,0.00025,18,25,15,0.058333,openb-pod-0355
synthetic_03045,preprocessing,preprocessing,1,1,,24.2,91.0,3,0.75,0.25,0.25,0.00025,79,84,15,0.676944,openb-pod-0624
synthetic_03046,preprocessing,preprocessing,1,1,,11.4,47.0,2,0.5,0.35,0.35,0.00035,83,87,15,0.313611,openb-pod-3481
synthetic_03047,preprocessing,preprocessing,1,1,,8.0,16.0,3,0.75,0.07,0.07,7e-05,33,38,15,0.604444,openb-pod-0362
synthetic_03048,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,74,82,15,0.141667,openb-pod-6678
synthetic_03049,fine_tuning,fine_tuning,1,1,T4,4.0,22.3515625,1,0.25,0.07,0.07,7e-05,71,77,15,0.151667,openb-pod-5954
synthetic_03050,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,2,0.5,0.07,0.07,7e-05,66,78,15,0.260556,openb-pod-8026
synthetic_03051,preprocessing,preprocessing,1,1,P100|V100M16|V100M32,12.0,24.0,3,0.75,0.25,0.25,0.00025,21,31,15,0.748333,openb-pod-5644
synthetic_03052,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.35,0.35,0.00035,10,22,15,0.201667,openb-pod-5549
synthetic_03053,fine_tuning,fine_tuning,1,1,T4,12.0,15.0,8,2.0,0.07,0.07,7e-05,18,23,15,1.999444,openb-pod-5514
synthetic_03054,preprocessing,preprocessing,1,1,,8.2,33.0,2,0.5,0.25,0.25,0.00025,71,80,15,0.343611,openb-pod-4035
synthetic_03055,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,23,29,15,0.081667,openb-pod-2971
synthetic_03056,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,65,77,15,0.263056,openb-pod-3839
synthetic_03057,fine_tuning,fine_tuning,1,1,G2,11.4,47.0,1,0.25,0.35,0.35,0.00035,29,38,15,0.183611,openb-pod-3334
synthetic_03058,preprocessing,preprocessing,1,1,,24.2,91.0,1,0.25,0.25,0.25,0.00025,37,50,15,0.129722,openb-pod-5934
synthetic_03059,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,73,77,15,0.460833,openb-pod-5053
synthetic_03060,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,2,0.5,0.07,0.07,7e-05,4,16,15,0.256944,openb-pod-5641
synthetic_03061,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,90,95,15,0.013056,openb-pod-1531
synthetic_03062,preprocessing,preprocessing,1,1,,15.7,57.0,3,0.75,0.25,0.25,0.00025,79,91,15,0.601667,openb-pod-1890
synthetic_03063,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,8,19,15,0.136667,openb-pod-8056
synthetic_03064,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.07,0.07,7e-05,25,29,15,0.074444,openb-pod-2816
synthetic_03065,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,17,28,15,0.031667,openb-pod-2024
synthetic_03066,fine_tuning,fine_tuning,1,1,T4,11.4,76.0,1,0.25,0.07,0.07,7e-05,23,36,15,0.142778,openb-pod-8111
synthetic_03067,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,46,58,15,0.031111,openb-pod-1841
synthetic_03068,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,46,57,15,0.138889,openb-pod-7808
synthetic_03069,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,13,23,15,0.283889,openb-pod-6052
synthetic_03070,preprocessing,preprocessing,1,1,,11.908,46.0,3,0.75,0.35,0.35,0.00035,1,8,15,0.707778,openb-pod-3611
synthetic_03071,preprocessing,preprocessing,1,1,,3.152,5.46875,3,0.75,0.25,0.25,0.00025,40,50,15,0.533889,openb-pod-0988
synthetic_03072,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,5,16,15,0.244722,openb-pod-7553
synthetic_03073,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,72,85,15,0.041111,openb-pod-1758
synthetic_03074,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.35,0.35,0.00035,41,56,15,0.219167,openb-pod-2210
synthetic_03075,preprocessing,preprocessing,1,1,,3.152,5.46875,3,0.75,0.07,0.07,7e-05,78,85,15,0.583333,openb-pod-3608
synthetic_03076,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.35,0.35,0.00035,27,43,15,0.217778,openb-pod-1177
synthetic_03077,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,71,82,15,0.009444,openb-pod-2427
synthetic_03078,preprocessing,preprocessing,1,1,,16.0,32.0,2,0.5,0.25,0.25,0.00025,1,16,15,0.287222,openb-pod-2862
synthetic_03079,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,1,0.25,0.07,0.07,7e-05,74,86,15,0.236389,openb-pod-6477
synthetic_03080,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,59,69,15,0.032222,openb-pod-1836
synthetic_03081,fine_tuning,fine_tuning,1,1,T4,8.0,29.8017578125,1,0.25,0.07,0.07,7e-05,74,86,15,0.067222,openb-pod-2053
synthetic_03082,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,24,35,15,0.0075,openb-pod-1986
synthetic_03083,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,8,19,15,0.103056,openb-pod-7454
synthetic_03084,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,55,64,15,0.058889,openb-pod-3177
synthetic_03085,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,75,86,15,0.098333,openb-pod-4040
synthetic_03086,preprocessing,preprocessing,1,1,,4.0,22.3515625,2,0.5,0.07,0.07,7e-05,16,21,15,0.493056,openb-pod-4143
synthetic_03087,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,41,51,15,0.063056,openb-pod-0663
synthetic_03088,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,8,2.0,0.07,0.07,7e-05,62,72,15,1.965556,openb-pod-0351
synthetic_03089,preprocessing,preprocessing,1,1,,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,69,81,15,0.081667,openb-pod-2971
synthetic_03090,preprocessing,preprocessing,1,1,,4.152,10.3515625,2,0.5,0.07,0.07,7e-05,83,89,15,0.323333,openb-pod-1012
synthetic_03091,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,45,53,15,0.039167,openb-pod-1234
synthetic_03092,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,4,12,15,0.090833,openb-pod-7371
synthetic_03093,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,13,17,15,0.156944,openb-pod-3401
synthetic_03094,preprocessing,preprocessing,1,1,,12.0,16.0,1,0.25,0.25,0.25,0.00025,21,30,15,0.2475,openb-pod-0532
synthetic_03095,preprocessing,preprocessing,1,1,,3.152,5.46875,7,1.75,0.07,0.07,7e-05,43,55,15,1.743889,openb-pod-0890
synthetic_03096,preprocessing,preprocessing,1,1,,11.908,46.0,5,1.25,0.35,0.35,0.00035,25,36,15,1.068611,openb-pod-6667
synthetic_03097,fine_tuning,fine_tuning,1,1,T4,1.0,2.0,8,2.0,0.07,0.07,7e-05,68,82,15,1.852222,openb-pod-4239
synthetic_03098,preprocessing,preprocessing,1,1,,1.0,2.0,9,2.25,0.35,0.35,0.00035,22,32,15,2.156944,openb-pod-2418
synthetic_03099,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,9,2.25,0.07,0.07,7e-05,20,30,15,2.006389,openb-pod-3173
synthetic_03100,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,26,37,15,0.065556,openb-pod-3268
synthetic_03101,preprocessing,preprocessing,1,1,,4.0,29.8017578125,6,1.5,0.25,0.25,0.00025,11,19,15,1.433333,openb-pod-5107
synthetic_03102,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,59,70,15,0.034722,openb-pod-6941
synthetic_03103,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,63,74,15,0.081667,openb-pod-5122
synthetic_03104,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,46,61,15,0.054722,openb-pod-0519
synthetic_03105,fine_tuning,fine_tuning,1,1,T4,11.4,47.0,1,0.25,0.07,0.07,7e-05,57,71,15,0.189167,openb-pod-4569
synthetic_03106,preprocessing,preprocessing,1,1,,15.2,79.0,5,1.25,0.35,0.35,0.00035,0,9,15,1.208611,openb-pod-4126
synthetic_03107,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,26,34,15,0.040278,openb-pod-0834
synthetic_03108,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.35,0.35,0.00035,57,67,15,0.159722,openb-pod-5708
synthetic_03109,preprocessing,preprocessing,1,1,,11.4,47.0,4,1.0,0.07,0.07,7e-05,61,69,15,0.985,openb-pod-4352
synthetic_03110,preprocessing,preprocessing,1,1,,11.4,47.0,1,0.25,0.35,0.35,0.00035,0,9,15,0.2175,openb-pod-2377
synthetic_03111,preprocessing,preprocessing,1,1,,4.152,10.3515625,1,0.25,0.25,0.25,0.00025,87,95,15,0.014444,openb-pod-1201
synthetic_03112,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,27,35,15,0.042778,openb-pod-0681
synthetic_03113,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,2,0.5,0.07,0.07,7e-05,52,64,15,0.365556,openb-pod-7114
synthetic_03114,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,40,45,15,0.010278,openb-pod-6505
synthetic_03115,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,3,0.75,0.07,0.07,7e-05,52,65,15,0.681111,openb-pod-7479
synthetic_03116,preprocessing,preprocessing,1,1,,6.0,23.0,3,0.75,0.25,0.25,0.00025,22,30,15,0.666389,openb-pod-5960
synthetic_03117,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,57,66,15,0.057222,openb-pod-2740
synthetic_03118,preprocessing,preprocessing,1,1,,4.0,22.3515625,9,2.25,0.25,0.25,0.00025,27,41,15,2.191667,openb-pod-2887
synthetic_03119,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,2,0.5,0.07,0.07,7e-05,40,50,15,0.256944,openb-pod-5641
synthetic_03120,preprocessing,preprocessing,1,1,,3.152,5.46875,2,0.5,0.07,0.07,7e-05,17,32,15,0.260556,openb-pod-3489
synthetic_03121,fine_tuning,fine_tuning,1,1,P100,8.0,29.8017578125,1,0.25,0.25,0.25,0.00025,47,60,15,0.176667,openb-pod-4698
synthetic_03122,preprocessing,preprocessing,1,1,,12.0,48.0,1,0.25,0.25,0.25,0.00025,83,95,15,0.236944,openb-pod-1419
synthetic_03123,preprocessing,preprocessing,4,4,,32.2,129.0,1,0.25,1.4,1.4,0.0014,7,20,15,0.150556,openb-pod-2863
synthetic_03124,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,41,49,15,0.127222,openb-pod-3994
synthetic_03125,preprocessing,preprocessing,1,1,,16.0,32.0,3,0.75,0.25,0.25,0.00025,86,93,15,0.616389,openb-pod-1565
synthetic_03126,fine_tuning,fine_tuning,1,1,T4,11.908,46.0,1,0.25,0.07,0.07,7e-05,72,79,15,0.186667,openb-pod-6307
synthetic_03127,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,28,43,15,0.091667,openb-pod-6824
synthetic_03128,preprocessing,preprocessing,1,1,,8.0,16.0,7,1.75,0.35,0.35,0.00035,84,89,15,1.516389,openb-pod-4120
synthetic_03129,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.07,0.07,7e-05,18,28,15,0.054444,openb-pod-7884
synthetic_03130,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.35,0.35,0.00035,11,21,15,0.039722,openb-pod-0485
synthetic_03131,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.35,0.35,0.00035,47,61,15,0.004444,openb-pod-7075
synthetic_03132,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,18,26,15,0.098611,openb-pod-2242
synthetic_03133,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,54,66,15,0.015278,openb-pod-7060
synthetic_03134,preprocessing,preprocessing,1,1,,11.3,48.0,4,1.0,0.25,0.25,0.00025,17,25,15,0.871667,openb-pod-7973
synthetic_03135,fine_tuning,fine_tuning,1,1,T4,9.81,40.5859375,12,3.0,0.07,0.07,7e-05,75,84,15,2.818333,openb-pod-6546
synthetic_03136,preprocessing,preprocessing,1,1,,4.0,14.900390625,1,0.25,0.07,0.07,7e-05,34,50,15,0.101944,openb-pod-0465
synthetic_03137,preprocessing,preprocessing,1,1,,8.0,29.8017578125,2,0.5,0.25,0.25,0.00025,89,94,15,0.295278,openb-pod-7042
synthetic_03138,preprocessing,preprocessing,1,1,,11.9,76.0,4,1.0,0.07,0.07,7e-05,35,40,15,0.868611,openb-pod-3008
synthetic_03139,preprocessing,preprocessing,1,1,,6.0,16.0,4,1.0,0.25,0.25,0.00025,61,73,15,0.832778,openb-pod-2424
synthetic_03140,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.35,0.35,0.00035,9,19,15,0.366667,openb-pod-6292
synthetic_03141,preprocessing,preprocessing,1,1,,16.4,123.0,2,0.5,0.25,0.25,0.00025,7,14,15,0.282222,openb-pod-6829
synthetic_03142,preprocessing,preprocessing,1,1,,4.152,10.3515625,2,0.5,0.25,0.25,0.00025,12,20,15,0.330278,openb-pod-0926
synthetic_03143,preprocessing,preprocessing,1,1,,11.3,48.0,2,0.5,0.07,0.07,7e-05,25,37,15,0.436944,openb-pod-7043
synthetic_03144,preprocessing,preprocessing,1,1,,11.908,46.0,1,0.25,0.25,0.25,0.00025,91,95,15,0.192778,openb-pod-0305
synthetic_03145,preprocessing,preprocessing,2,2,,30.2,157.0,3,0.75,0.7,0.7,0.0007,36,47,15,0.629722,openb-pod-7137
synthetic_03146,preprocessing,preprocessing,1,1,,11.3,48.0,4,1.0,0.07,0.07,7e-05,62,74,15,0.878889,openb-pod-4639
synthetic_03147,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,11,21,15,0.142778,openb-pod-7651
synthetic_03148,preprocessing,preprocessing,1,1,,4.0,22.3515625,1,0.25,0.35,0.35,0.00035,55,68,15,0.058056,openb-pod-7815
synthetic_03149,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.07,0.07,7e-05,13,21,15,0.0475,openb-pod-0575
synthetic_03150,preprocessing,preprocessing,1,1,,11.4,47.0,6,1.5,0.35,0.35,0.00035,6,21,15,1.325278,openb-pod-3530
synthetic_03151,preprocessing,preprocessing,1,1,,3.152,5.46875,15,3.75,0.35,0.35,0.00035,22,32,15,3.513889,openb-pod-8030
synthetic_03152,fine_tuning,fine_tuning,1,1,T4,4.0,14.900390625,7,1.75,0.07,0.07,7e-05,76,86,15,1.525,openb-pod-3912
synthetic_03153,preprocessing,preprocessing,1,1,A10|G2|T4|V100M16|V100M32,14.2,57.0,1,0.25,0.25,0.25,0.00025,22,31,15,0.201944,openb-pod-5475
synthetic_03154,preprocessing,preprocessing,1,1,,4.0,29.8017578125,1,0.25,0.25,0.25,0.00025,53,59,15,0.196667,openb-pod-1544
synthetic_03155,preprocessing,preprocessing,1,1,,3.152,5.46875,1,0.25,0.25,0.25,0.00025,31,41,15,0.069167,openb-pod-6946
synthetic_03156,preprocessing,preprocessing,1,1,,8.0,29.8017578125,12,3.0,0.25,0.25,0.00025,53,64,15,2.830556,openb-pod-0279
synthetic_03157,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,77,82,15,0.042778,openb-pod-4801
synthetic_03158,preprocessing,preprocessing,1,1,,15.7,57.0,1,0.25,0.25,0.25,0.00025,35,46,15,0.02,openb-pod-4610
synthetic_03159,preprocessing,preprocessing,1,1,,11.3,48.0,1,0.25,0.25,0.25,0.00025,38,50,15,0.051944,openb-pod-7633
synthetic_03160,preprocessing,preprocessing,1,1,,3.152,5.46875,6,1.5,0.25,0.25,0.00025,74,87,15,1.304167,openb-pod-1908
synthetic_03161,fine_tuning,fine_tuning,1,1,T4,3.152,5.46875,1,0.25,0.07,0.07,7e-05,0,10,15,0.020556,openb-pod-7420
synthetic_03162,fine_tuning,fine_tuning,1,1,T4,11.3,48.0,2,0.5,0.07,0.07,7e-05,19,23,15,0.3475,openb-pod-4846
synthetic_03163,preprocessing,preprocessing,1,1,,12.0,24.0,1,0.25,0.35,0.35,0.00035,1,7,15,0.011111,openb-pod-6330
synthetic_03164,training,training,1,1,V100M16|V100M32,11.3,48.0,1,0.25,0.25,0.25,0.00025,18,33,15,0.169444,openb-pod-5202
synthetic_03165,fine_tuning,fine_tuning,1,1,T4,18.708,63.0,1,0.25,0.07,0.07,7e-05,43,54,15,0.212222,openb-pod-7253
